fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	Ileibacterium	AL	0	NA	NA	4	62.4	9.07496300328603e-13	62.4	9.07496300328603e-13	A
Diet.5mo.as.AL	Ileibacterium	1D	0.257903200462314	0.134469232039017	1.91793465725663	4	62.4	9.07496300328603e-13	62.4	9.07496300328603e-13	A
Diet.5mo.as.AL	Ileibacterium	2D	1.01000370282152	0.135028421529629	7.47993416037893	4	62.4	9.07496300328603e-13	62.4	9.07496300328603e-13	A
Diet.5mo.as.AL	Ileibacterium	20	0.456457136436396	0.132542154284625	3.44386387032904	4	62.4	9.07496300328603e-13	62.4	9.07496300328603e-13	A
Diet.5mo.as.AL	Ileibacterium	40	0.385627682083426	0.136230704877095	2.83069578500186	4	62.4	9.07496300328603e-13	62.4	9.07496300328603e-13	A
Diet.5mo.as.AL	Kineothrix	AL	0	NA	NA	4	102.48	0	102.48	0	A
Diet.5mo.as.AL	Kineothrix	1D	0.179121725569649	0.134889643790551	1.32791310389832	4	102.48	0	102.48	0	A
Diet.5mo.as.AL	Kineothrix	2D	0.527103214107693	0.133967981838931	3.93454620180385	4	102.48	0	102.48	0	A
Diet.5mo.as.AL	Kineothrix	20	0.407348823205094	0.13786779383166	2.95463365216735	4	102.48	0	102.48	0	A
Diet.5mo.as.AL	Kineothrix	40	1.28389470692416	0.137020618744739	9.37008399674487	4	102.48	0	102.48	0	A
Diet.5mo.as.AL	Lachnospira	AL	0	NA	NA	4	40.52	3.37875776246221e-08	40.52	3.37875776246221e-08	A
Diet.5mo.as.AL	Lachnospira	1D	-0.00173890898770784	0.14189279626203	-0.0122550899941153	4	40.52	3.37875776246221e-08	40.52	3.37875776246221e-08	A
Diet.5mo.as.AL	Lachnospira	2D	-0.07656808136749	0.142974410060744	-0.535536963117802	4	40.52	3.37875776246221e-08	40.52	3.37875776246221e-08	A
Diet.5mo.as.AL	Lachnospira	20	-0.377873901781365	0.137395636364997	-2.75026130216777	4	40.52	3.37875776246221e-08	40.52	3.37875776246221e-08	A
Diet.5mo.as.AL	Lachnospira	40	-0.731085134175312	0.142667692269592	-5.1243916723193	4	40.52	3.37875776246221e-08	40.52	3.37875776246221e-08	A
Diet.5mo.as.AL	LachnospiraceaeNOV	AL	0	NA	NA	4	3.66	0.453970396803739	3.66	0.453970396803739	A
Diet.5mo.as.AL	LachnospiraceaeNOV	1D	-0.115123451965464	0.142197488810296	-0.809602567025984	4	3.66	0.453970396803739	3.66	0.453970396803739	A
Diet.5mo.as.AL	LachnospiraceaeNOV	2D	-0.00649891631703486	0.141643877897443	-0.0458820840936056	4	3.66	0.453970396803739	3.66	0.453970396803739	A
Diet.5mo.as.AL	LachnospiraceaeNOV	20	-0.153145069206785	0.143061437006406	-1.07048462822254	4	3.66	0.453970396803739	3.66	0.453970396803739	A
Diet.5mo.as.AL	LachnospiraceaeNOV	40	0.0915313683816273	0.143715879473391	0.636891126554839	4	3.66	0.453970396803739	3.66	0.453970396803739	A
Diet.5mo.as.AL	Lactobacillus	AL	0	NA	NA	4	71.04	1.36557432028894e-14	71.04	1.36557432028894e-14	A
Diet.5mo.as.AL	Lactobacillus	1D	0.394064269249374	0.134543497127941	2.92889866594331	4	71.04	1.36557432028894e-14	71.04	1.36557432028894e-14	A
Diet.5mo.as.AL	Lactobacillus	2D	1.07926943394394	0.133759900050351	8.06870694085202	4	71.04	1.36557432028894e-14	71.04	1.36557432028894e-14	A
Diet.5mo.as.AL	Lactobacillus	20	0.680686915946636	0.137684978826778	4.94379940169806	4	71.04	1.36557432028894e-14	71.04	1.36557432028894e-14	A
Diet.5mo.as.AL	Lactobacillus	40	0.68485692379457	0.137015331333362	4.99839628988886	4	71.04	1.36557432028894e-14	71.04	1.36557432028894e-14	A
Diet.5mo.as.AL	Lawsonibacter	AL	0	NA	NA	4	5.18	0.269321943906324	5.18	0.269321943906324	A
Diet.5mo.as.AL	Lawsonibacter	1D	-0.106714228651009	0.145502210622772	-0.733419981691381	4	5.18	0.269321943906324	5.18	0.269321943906324	A
Diet.5mo.as.AL	Lawsonibacter	2D	-0.202108705338351	0.147548579856924	-1.36977736779529	4	5.18	0.269321943906324	5.18	0.269321943906324	A
Diet.5mo.as.AL	Lawsonibacter	20	-0.296719602869752	0.137560729749474	-2.15700806044093	4	5.18	0.269321943906324	5.18	0.269321943906324	A
Diet.5mo.as.AL	Lawsonibacter	40	-0.157909346131972	0.145393839454357	-1.0860800342338	4	5.18	0.269321943906324	5.18	0.269321943906324	A
Diet.5mo.as.AL	Ligilactobacillus	AL	0	NA	NA	4	67.68	7.00550728538474e-14	67.68	7.00550728538474e-14	A
Diet.5mo.as.AL	Ligilactobacillus	1D	0.950220046962587	0.192590163733368	4.9338970825017	4	67.68	7.00550728538474e-14	67.68	7.00550728538474e-14	A
Diet.5mo.as.AL	Ligilactobacillus	2D	1.08326785419516	0.192809857665681	5.61832194323525	4	67.68	7.00550728538474e-14	67.68	7.00550728538474e-14	A
Diet.5mo.as.AL	Ligilactobacillus	20	1.05487915532073	0.191227436704923	5.51635881073114	4	67.68	7.00550728538474e-14	67.68	7.00550728538474e-14	A
Diet.5mo.as.AL	Ligilactobacillus	40	1.51852207969383	0.192448438169979	7.89053989803029	4	67.68	7.00550728538474e-14	67.68	7.00550728538474e-14	A
Diet.5mo.as.AL	Limosilactobacillus	AL	0	NA	NA	4	60.8	1.96964666798749e-12	60.8	1.96964666798749e-12	A
Diet.5mo.as.AL	Limosilactobacillus	1D	0.375711311597601	0.145480554826283	2.58255346940513	4	60.8	1.96964666798749e-12	60.8	1.96964666798749e-12	A
Diet.5mo.as.AL	Limosilactobacillus	2D	0.998834367032936	0.144445577628209	6.91495290775776	4	60.8	1.96964666798749e-12	60.8	1.96964666798749e-12	A
Diet.5mo.as.AL	Limosilactobacillus	20	0.702146717630801	0.148604199769427	4.72494531594833	4	60.8	1.96964666798749e-12	60.8	1.96964666798749e-12	A
Diet.5mo.as.AL	Limosilactobacillus	40	0.853195895913754	0.147442112682662	5.78664996309486	4	60.8	1.96964666798749e-12	60.8	1.96964666798749e-12	A
Diet.5mo.as.AL	Mailhella	AL	0	NA	NA	4	21.804	0.00021925096030273	21.804	0.00021925096030273	A
Diet.5mo.as.AL	Mailhella	1D	0.255407721636542	0.131127397989222	1.94778303812247	4	21.804	0.00021925096030273	21.804	0.00021925096030273	A
Diet.5mo.as.AL	Mailhella	2D	0.380291703785972	0.129944563435499	2.92656879004206	4	21.804	0.00021925096030273	21.804	0.00021925096030273	A
Diet.5mo.as.AL	Mailhella	20	-0.0386936011730286	0.134253866560195	-0.288212192053923	4	21.804	0.00021925096030273	21.804	0.00021925096030273	A
Diet.5mo.as.AL	Mailhella	40	-0.147408176646784	0.133077782999264	-1.10768434313036	4	21.804	0.00021925096030273	21.804	0.00021925096030273	A
Diet.5mo.as.AL	MarseilleP3106	AL	0	NA	NA	4	1.728	0.78562532674231	1.728	0.78562532674231	A
Diet.5mo.as.AL	MarseilleP3106	1D	0.0722294550983074	0.145213546819979	0.497401631459703	4	1.728	0.78562532674231	1.728	0.78562532674231	A
Diet.5mo.as.AL	MarseilleP3106	2D	0.113568928644382	0.147701611453332	0.768907850949651	4	1.728	0.78562532674231	1.728	0.78562532674231	A
Diet.5mo.as.AL	MarseilleP3106	20	0.17207696868916	0.135952502030718	1.26571387888308	4	1.728	0.78562532674231	1.728	0.78562532674231	A
Diet.5mo.as.AL	MarseilleP3106	40	0.075063530411335	0.145012281792576	0.517635675292006	4	1.728	0.78562532674231	1.728	0.78562532674231	A
Diet.5mo.as.AL	MuribaculaceaeNOV	AL	0	NA	NA	4	7.868	0.0965349671975595	7.868	0.0965349671975595	A
Diet.5mo.as.AL	MuribaculaceaeNOV	1D	0.199838111024611	0.154273296643702	1.29535127188047	4	7.868	0.0965349671975595	7.868	0.0965349671975595	A
Diet.5mo.as.AL	MuribaculaceaeNOV	2D	-0.164681908582034	0.153102665123209	-1.0756305806271	4	7.868	0.0965349671975595	7.868	0.0965349671975595	A
Diet.5mo.as.AL	MuribaculaceaeNOV	20	0.131892569473986	0.157151868837263	0.839268221560679	4	7.868	0.0965349671975595	7.868	0.0965349671975595	A
Diet.5mo.as.AL	MuribaculaceaeNOV	40	0.184611199306391	0.155358806050995	1.18828925117894	4	7.868	0.0965349671975595	7.868	0.0965349671975595	A
Diet.5mo.as.AL	Muribaculum	AL	0	NA	NA	4	29.972	4.95909813791329e-06	29.972	4.95909813791329e-06	A
Diet.5mo.as.AL	Muribaculum	1D	0.586380837604646	0.162772118802271	3.60246485650873	4	29.972	4.95909813791329e-06	29.972	4.95909813791329e-06	A
Diet.5mo.as.AL	Muribaculum	2D	0.738438637778614	0.164439969678478	4.4906274260598	4	29.972	4.95909813791329e-06	29.972	4.95909813791329e-06	A
Diet.5mo.as.AL	Muribaculum	20	0.461626115424628	0.155914908429097	2.96075673632297	4	29.972	4.95909813791329e-06	29.972	4.95909813791329e-06	A
Diet.5mo.as.AL	Muribaculum	40	0.811530009278855	0.162887355084278	4.98215474650546	4	29.972	4.95909813791329e-06	29.972	4.95909813791329e-06	A
Diet.5mo.as.AL	Oscillibacter	AL	0	NA	NA	4	6.664	0.154745929595601	6.664	0.154745929595601	A
Diet.5mo.as.AL	Oscillibacter	1D	-0.121437089892674	0.1426515588039	-0.851284703166902	4	6.664	0.154745929595601	6.664	0.154745929595601	A
Diet.5mo.as.AL	Oscillibacter	2D	-0.317478610832169	0.143531631267593	-2.21190693666874	4	6.664	0.154745929595601	6.664	0.154745929595601	A
Diet.5mo.as.AL	Oscillibacter	20	-0.234303326064594	0.138709983036693	-1.68915979178379	4	6.664	0.154745929595601	6.664	0.154745929595601	A
Diet.5mo.as.AL	Oscillibacter	40	-0.0699252490934023	0.143503028793418	-0.487273681129505	4	6.664	0.154745929595601	6.664	0.154745929595601	A
Diet.5mo.as.AL	OscillospiraceaeNOV	AL	0	NA	NA	4	13.208	0.0103029442469643	13.208	0.0103029442469643	A
Diet.5mo.as.AL	OscillospiraceaeNOV	1D	-0.193120851563934	0.12443359145981	-1.55199933794652	4	13.208	0.0103029442469643	13.208	0.0103029442469643	A
Diet.5mo.as.AL	OscillospiraceaeNOV	2D	-0.367392954973696	0.123317492328427	-2.97924445297048	4	13.208	0.0103029442469643	13.208	0.0103029442469643	A
Diet.5mo.as.AL	OscillospiraceaeNOV	20	-0.267707181519133	0.127649598410695	-2.09720347617407	4	13.208	0.0103029442469643	13.208	0.0103029442469643	A
Diet.5mo.as.AL	OscillospiraceaeNOV	40	-0.402060478953094	0.126683169336675	-3.17374818658484	4	13.208	0.0103029442469643	13.208	0.0103029442469643	A
Diet.5mo.as.AL	Paramuribaculum	AL	0	NA	NA	4	42.4	1.378192737711e-08	42.4	1.378192737711e-08	A
Diet.5mo.as.AL	Paramuribaculum	1D	0.452137713609193	0.143482260005757	3.15117502045934	4	42.4	1.378192737711e-08	42.4	1.378192737711e-08	A
Diet.5mo.as.AL	Paramuribaculum	2D	0.450566831172394	0.14261126473768	3.15940561919263	4	42.4	1.378192737711e-08	42.4	1.378192737711e-08	A
Diet.5mo.as.AL	Paramuribaculum	20	0.808448562054508	0.145624641292454	5.55159178336391	4	42.4	1.378192737711e-08	42.4	1.378192737711e-08	A
Diet.5mo.as.AL	Paramuribaculum	40	0.805024634682386	0.145035005561708	5.55055403048799	4	42.4	1.378192737711e-08	42.4	1.378192737711e-08	A
Diet.5mo.as.AL	Parvibacter	AL	0	NA	NA	4	86.8	0	86.8	0	A
Diet.5mo.as.AL	Parvibacter	1D	0.44217770622972	0.128490738778486	3.44131966578557	4	86.8	0	86.8	0	A
Diet.5mo.as.AL	Parvibacter	2D	0.676934306418541	0.131950267299925	5.13022307775898	4	86.8	0	86.8	0	A
Diet.5mo.as.AL	Parvibacter	20	0.439306205801384	0.116811906022291	3.76079991124835	4	86.8	0	86.8	0	A
Diet.5mo.as.AL	Parvibacter	40	-0.336126968787803	0.127873046675014	-2.62859904825809	4	86.8	0	86.8	0	A
Diet.5mo.as.AL	PCoA1	AL	0	NA	NA	4	62.52	8.56315018893383e-13	62.52	8.56315018893383e-13	A
Diet.5mo.as.AL	PCoA1	1D	0.514704362137133	0.133233824887198	3.86316584825893	4	62.52	8.56315018893383e-13	62.52	8.56315018893383e-13	A
Diet.5mo.as.AL	PCoA1	2D	0.733573550505255	0.134386455811244	5.4586866368112	4	62.52	8.56315018893383e-13	62.52	8.56315018893383e-13	A
Diet.5mo.as.AL	PCoA1	20	0.740338070823849	0.128499070135636	5.76142745657531	4	62.52	8.56315018893383e-13	62.52	8.56315018893383e-13	A
Diet.5mo.as.AL	PCoA1	40	0.962954599853854	0.133965190206153	7.18809564165143	4	62.52	8.56315018893383e-13	62.52	8.56315018893383e-13	A
Diet.5mo.as.AL	PCoA2	AL	0	NA	NA	4	160.8	0	160.8	0	A
Diet.5mo.as.AL	PCoA2	1D	0.439234281846726	0.117690727964278	3.73210608383732	4	160.8	0	160.8	0	A
Diet.5mo.as.AL	PCoA2	2D	0.436493908398988	0.117155436435266	3.72576742215603	4	160.8	0	160.8	0	A
Diet.5mo.as.AL	PCoA2	20	0.7011332008162	0.118961463743315	5.89378424536745	4	160.8	0	160.8	0	A
Diet.5mo.as.AL	PCoA2	40	1.45480538160786	0.119422386001288	12.1820157034224	4	160.8	0	160.8	0	A
Diet.5mo.as.AL	PCoA3	AL	0	NA	NA	4	2.3128	0.678439591968583	2.3128	0.678439591968583	A
Diet.5mo.as.AL	PCoA3	1D	-0.0853910414142384	0.151492606451771	-0.56366474519285	4	2.3128	0.678439591968583	2.3128	0.678439591968583	A
Diet.5mo.as.AL	PCoA3	2D	-0.0827285273040223	0.15030924729365	-0.55038880703328	4	2.3128	0.678439591968583	2.3128	0.678439591968583	A
Diet.5mo.as.AL	PCoA3	20	-0.169794932078605	0.154614171478676	-1.09818479415403	4	2.3128	0.678439591968583	2.3128	0.678439591968583	A
Diet.5mo.as.AL	PCoA3	40	-0.211198452296653	0.153221393592859	-1.37838749109573	4	2.3128	0.678439591968583	2.3128	0.678439591968583	A
Diet.5mo.as.AL	Prevotella	AL	0	NA	NA	4	13.928	0.00752843108746137	13.928	0.00752843108746137	A
Diet.5mo.as.AL	Prevotella	1D	0.351473968129571	0.159838803301052	2.19892767507512	4	13.928	0.00752843108746137	13.928	0.00752843108746137	A
Diet.5mo.as.AL	Prevotella	2D	0.550326843334848	0.15989161350008	3.44187435030526	4	13.928	0.00752843108746137	13.928	0.00752843108746137	A
Diet.5mo.as.AL	Prevotella	20	0.356115725009509	0.158689825524821	2.24409929138027	4	13.928	0.00752843108746137	13.928	0.00752843108746137	A
Diet.5mo.as.AL	Prevotella	40	0.160941370557815	0.161044841284731	0.999357503623895	4	13.928	0.00752843108746137	13.928	0.00752843108746137	A
Diet.5mo.as.AL	Romboutsia	AL	0	NA	NA	4	47.2	1.3854324354412e-09	47.2	1.3854324354412e-09	A
Diet.5mo.as.AL	Romboutsia	1D	0.049386237562702	0.185402822651304	0.266372630451183	4	47.2	1.3854324354412e-09	47.2	1.3854324354412e-09	A
Diet.5mo.as.AL	Romboutsia	2D	-0.0893221060909355	0.184596356341272	-0.48387794787131	4	47.2	1.3854324354412e-09	47.2	1.3854324354412e-09	A
Diet.5mo.as.AL	Romboutsia	20	0.0299639002054717	0.187403723249004	0.159889567218782	4	47.2	1.3854324354412e-09	47.2	1.3854324354412e-09	A
Diet.5mo.as.AL	Romboutsia	40	1.00586932062287	0.186062493680369	5.40608319670715	4	47.2	1.3854324354412e-09	47.2	1.3854324354412e-09	A
Diet.5mo.as.AL	Roseburia	AL	0	NA	NA	4	29.788	5.40569072959851e-06	29.788	5.40569072959851e-06	A
Diet.5mo.as.AL	Roseburia	1D	-0.466954760350337	0.167258876493233	-2.79180854338232	4	29.788	5.40569072959851e-06	29.788	5.40569072959851e-06	A
Diet.5mo.as.AL	Roseburia	2D	-0.545593469536479	0.170218438047459	-3.20525482312534	4	29.788	5.40569072959851e-06	29.788	5.40569072959851e-06	A
Diet.5mo.as.AL	Roseburia	20	-0.0136056901021788	0.155585907558664	-0.0874480877842276	4	29.788	5.40569072959851e-06	29.788	5.40569072959851e-06	A
Diet.5mo.as.AL	Roseburia	40	0.211600446249891	0.165635046718177	1.27751010696379	4	29.788	5.40569072959851e-06	29.788	5.40569072959851e-06	A
Diet.5mo.as.AL	RuminiclostridiumE	AL	0	NA	NA	4	58.32	6.53743725820277e-12	58.32	6.53743725820277e-12	A
Diet.5mo.as.AL	RuminiclostridiumE	1D	0.151897208505079	0.150762365981639	1.00752735947098	4	58.32	6.53743725820277e-12	58.32	6.53743725820277e-12	A
Diet.5mo.as.AL	RuminiclostridiumE	2D	-0.76327970357905	0.153060477039284	-4.98678508223355	4	58.32	6.53743725820277e-12	58.32	6.53743725820277e-12	A
Diet.5mo.as.AL	RuminiclostridiumE	20	-0.28248650023874	0.141590604497501	-1.99509353916012	4	58.32	6.53743725820277e-12	58.32	6.53743725820277e-12	A
Diet.5mo.as.AL	RuminiclostridiumE	40	-0.56125566521016	0.149856210528961	-3.745294660989	4	58.32	6.53743725820277e-12	58.32	6.53743725820277e-12	A
Diet.5mo.as.AL	Schaedlerella	AL	0	NA	NA	4	47.44	1.23476229241248e-09	47.44	1.23476229241248e-09	A
Diet.5mo.as.AL	Schaedlerella	1D	-0.0561184905759951	0.121624137112262	-0.461409157001432	4	47.44	1.23476229241248e-09	47.44	1.23476229241248e-09	A
Diet.5mo.as.AL	Schaedlerella	2D	-0.323856733493197	0.121496492374353	-2.66556447156791	4	47.44	1.23476229241248e-09	47.44	1.23476229241248e-09	A
Diet.5mo.as.AL	Schaedlerella	20	-0.466105106991038	0.121488780875483	-3.83661029135488	4	47.44	1.23476229241248e-09	47.44	1.23476229241248e-09	A
Diet.5mo.as.AL	Schaedlerella	40	-0.720210961025113	0.123268402180227	-5.84262429208837	4	47.44	1.23476229241248e-09	47.44	1.23476229241248e-09	A
Diet.5mo.as.AL	Shannon	AL	0	NA	NA	4	14.832	0.00506264935883649	14.832	0.00506264935883649	A
Diet.5mo.as.AL	Shannon	1D	0.243984605808126	0.138170003023418	1.76582905456529	4	14.832	0.00506264935883649	14.832	0.00506264935883649	A
Diet.5mo.as.AL	Shannon	2D	-0.184252413650262	0.136996727936025	-1.34494025095479	4	14.832	0.00506264935883649	14.832	0.00506264935883649	A
Diet.5mo.as.AL	Shannon	20	0.208520857888868	0.141448480154863	1.47418238542098	4	14.832	0.00506264935883649	14.832	0.00506264935883649	A
Diet.5mo.as.AL	Shannon	40	0.245106278967932	0.140187400183632	1.74841874980824	4	14.832	0.00506264935883649	14.832	0.00506264935883649	A
Diet.5mo.as.AL	Simpson	AL	0	NA	NA	4	15.112	0.00447447072148033	15.112	0.00447447072148033	A
Diet.5mo.as.AL	Simpson	1D	0.34665671239328	0.134707964060554	2.57339434094224	4	15.112	0.00447447072148033	15.112	0.00447447072148033	A
Diet.5mo.as.AL	Simpson	2D	0.116401236830537	0.133595037502753	0.87129910666134	4	15.112	0.00447447072148033	15.112	0.00447447072148033	A
Diet.5mo.as.AL	Simpson	20	0.362955790386595	0.138017565251627	2.62977969307654	4	15.112	0.00447447072148033	15.112	0.00447447072148033	A
Diet.5mo.as.AL	Simpson	40	0.445027867172537	0.136857343550916	3.25176461580938	4	15.112	0.00447447072148033	15.112	0.00447447072148033	A
Diet.5mo.as.AL	Staphylococcus	AL	0	NA	NA	4	6.156	0.18779706740575	6.156	0.18779706740575	A
Diet.5mo.as.AL	Staphylococcus	1D	-0.168354667546997	0.211111767484448	-0.79746699842016	4	6.156	0.18779706740575	6.156	0.18779706740575	A
Diet.5mo.as.AL	Staphylococcus	2D	0.0301494880135864	0.21068935683645	0.143099245573141	4	6.156	0.18779706740575	6.156	0.18779706740575	A
Diet.5mo.as.AL	Staphylococcus	20	-0.186902444193658	0.211790052812279	-0.882489246835966	4	6.156	0.18779706740575	6.156	0.18779706740575	A
Diet.5mo.as.AL	Staphylococcus	40	0.272965175014414	0.211493757160279	1.29065358088821	4	6.156	0.18779706740575	6.156	0.18779706740575	A
Diet.5mo.as.AL	TF0111	AL	0	NA	NA	4	73.88	3.44169137633799e-15	73.88	3.44169137633799e-15	A
Diet.5mo.as.AL	TF0111	1D	-0.267756275102701	0.129099242057999	-2.07403444694438	4	73.88	3.44169137633799e-15	73.88	3.44169137633799e-15	A
Diet.5mo.as.AL	TF0111	2D	-0.336218878625598	0.128071120125021	-2.6252513314273	4	73.88	3.44169137633799e-15	73.88	3.44169137633799e-15	A
Diet.5mo.as.AL	TF0111	20	-0.596102543563949	0.132171252416938	-4.51007713601385	4	73.88	3.44169137633799e-15	73.88	3.44169137633799e-15	A
Diet.5mo.as.AL	TF0111	40	-1.06071921935968	0.131278921229405	-8.07988982104836	4	73.88	3.44169137633799e-15	73.88	3.44169137633799e-15	A
Diet.5mo.as.AL	Turicibacter	AL	0	NA	NA	4	31.884	2.02042180497131e-06	31.884	2.02042180497131e-06	A
Diet.5mo.as.AL	Turicibacter	1D	-0.0532085060578079	0.182333851060227	-0.291819131491017	4	31.884	2.02042180497131e-06	31.884	2.02042180497131e-06	A
Diet.5mo.as.AL	Turicibacter	2D	-0.119072119363166	0.181307445674039	-0.656741475345902	4	31.884	2.02042180497131e-06	31.884	2.02042180497131e-06	A
Diet.5mo.as.AL	Turicibacter	20	-0.302067089568406	0.185477605908158	-1.62859062197502	4	31.884	2.02042180497131e-06	31.884	2.02042180497131e-06	A
Diet.5mo.as.AL	Turicibacter	40	0.671364110747492	0.183638962778546	3.65589143278436	4	31.884	2.02042180497131e-06	31.884	2.02042180497131e-06	A
Diet.5mo.as.AL	UBA11940	AL	0	NA	NA	4	15.844	0.00323579748610503	15.844	0.00323579748610503	A
Diet.5mo.as.AL	UBA11940	1D	-0.21647092397148	0.144600886232391	-1.49702349419619	4	15.844	0.00323579748610503	15.844	0.00323579748610503	A
Diet.5mo.as.AL	UBA11940	2D	-0.484271717992163	0.143346294722301	-3.37833439594881	4	15.844	0.00323579748610503	15.844	0.00323579748610503	A
Diet.5mo.as.AL	UBA11940	20	-0.281495972012552	0.147806942352695	-1.90448410292427	4	15.844	0.00323579748610503	15.844	0.00323579748610503	A
Diet.5mo.as.AL	UBA11940	40	-0.486513697799695	0.146314137424466	-3.32513116205778	4	15.844	0.00323579748610503	15.844	0.00323579748610503	A
Diet.5mo.as.AL	UBA11957	AL	0	NA	NA	4	118.56	0	118.56	0	A
Diet.5mo.as.AL	UBA11957	1D	-0.629057753042746	0.128812208608325	-4.88352586947332	4	118.56	0	118.56	0	A
Diet.5mo.as.AL	UBA11957	2D	-0.927252533680431	0.127901278763602	-7.24975186052877	4	118.56	0	118.56	0	A
Diet.5mo.as.AL	UBA11957	20	-0.814888244101217	0.131785704375174	-6.18343429558455	4	118.56	0	118.56	0	A
Diet.5mo.as.AL	UBA11957	40	-1.37748719929481	0.131019482521254	-10.5136058606502	4	118.56	0	118.56	0	A
Diet.5mo.as.AL	UBA1394	AL	0	NA	NA	4	26.316	2.73246819184614e-05	26.316	2.73246819184614e-05	A
Diet.5mo.as.AL	UBA1394	1D	0.13106253736519	0.145298229632979	0.902024324014487	4	26.316	2.73246819184614e-05	26.316	2.73246819184614e-05	A
Diet.5mo.as.AL	UBA1394	2D	-0.451862717903662	0.144137502037124	-3.13494206238763	4	26.316	2.73246819184614e-05	26.316	2.73246819184614e-05	A
Diet.5mo.as.AL	UBA1394	20	0.114909874003093	0.14864315415274	0.773058636020439	4	26.316	2.73246819184614e-05	26.316	2.73246819184614e-05	A
Diet.5mo.as.AL	UBA1394	40	0.214997585095432	0.147072706923651	1.46184557007605	4	26.316	2.73246819184614e-05	26.316	2.73246819184614e-05	A
Diet.5mo.as.AL	UBA1405	AL	0	NA	NA	4	7.652	0.10519052673328	7.652	0.10519052673328	A
Diet.5mo.as.AL	UBA1405	1D	-0.138393855489161	0.140552555298029	-0.984641333597313	4	7.652	0.10519052673328	7.652	0.10519052673328	A
Diet.5mo.as.AL	UBA1405	2D	-0.324666283727246	0.139441639601105	-2.32833093942388	4	7.652	0.10519052673328	7.652	0.10519052673328	A
Diet.5mo.as.AL	UBA1405	20	-0.253119601061346	0.143311703103699	-1.76621724241315	4	7.652	0.10519052673328	7.652	0.10519052673328	A
Diet.5mo.as.AL	UBA1405	40	-0.316414751337322	0.141832191832536	-2.23090926854546	4	7.652	0.10519052673328	7.652	0.10519052673328	A
Diet.5mo.as.AL	UBA2882	AL	0	NA	NA	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UBA2882	1D	-0.271174026289732	0.126496710277297	-2.1437239410834	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UBA2882	2D	-0.763041630927614	0.126028207916705	-6.05453051773877	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UBA2882	20	0.0261456779419991	0.128181995307929	0.203973092158457	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UBA2882	40	0.215298854602583	0.128661549220734	1.67337371504218	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UBA3282	AL	0	NA	NA	4	2.0164	0.732742304593173	2.0164	0.732742304593173	A
Diet.5mo.as.AL	UBA3282	1D	-0.132116994473966	0.130522592139231	-1.01221552766156	4	2.0164	0.732742304593173	2.0164	0.732742304593173	A
Diet.5mo.as.AL	UBA3282	2D	-0.172904605172398	0.129275858772805	-1.33748564359776	4	2.0164	0.732742304593173	2.0164	0.732742304593173	A
Diet.5mo.as.AL	UBA3282	20	-0.0768671837963838	0.133971274131852	-0.573758697858859	4	2.0164	0.732742304593173	2.0164	0.732742304593173	A
Diet.5mo.as.AL	UBA3282	40	-0.0818211516923015	0.132171036017248	-0.619055083154709	4	2.0164	0.732742304593173	2.0164	0.732742304593173	A
Diet.5mo.as.AL	UBA3700	AL	0	NA	NA	4	17.064	0.00187838025354958	17.064	0.00187838025354958	A
Diet.5mo.as.AL	UBA3700	1D	0.174245600075191	0.15070734303816	1.15618520347128	4	17.064	0.00187838025354958	17.064	0.00187838025354958	A
Diet.5mo.as.AL	UBA3700	2D	-0.225601281763459	0.151805532681616	-1.48612028677912	4	17.064	0.00187838025354958	17.064	0.00187838025354958	A
Diet.5mo.as.AL	UBA3700	20	0.232082900089409	0.145986143186525	1.58975978831688	4	17.064	0.00187838025354958	17.064	0.00187838025354958	A
Diet.5mo.as.AL	UBA3700	40	0.329788933836233	0.151494001293282	2.17691084149124	4	17.064	0.00187838025354958	17.064	0.00187838025354958	A
Diet.5mo.as.AL	UBA3700NOV	AL	0	NA	NA	4	77.32	6.66133814775094e-16	77.32	6.66133814775094e-16	A
Diet.5mo.as.AL	UBA3700NOV	1D	0.235554432143	0.137298268429319	1.71564022502048	4	77.32	6.66133814775094e-16	77.32	6.66133814775094e-16	A
Diet.5mo.as.AL	UBA3700NOV	2D	0.270759673785428	0.13624706768684	1.98726973271646	4	77.32	6.66133814775094e-16	77.32	6.66133814775094e-16	A
Diet.5mo.as.AL	UBA3700NOV	20	0.709746268160302	0.140412423328972	5.05472558149245	4	77.32	6.66133814775094e-16	77.32	6.66133814775094e-16	A
Diet.5mo.as.AL	UBA3700NOV	40	1.09060391886393	0.139230639298307	7.83307413052433	4	77.32	6.66133814775094e-16	77.32	6.66133814775094e-16	A
Diet.5mo.as.AL	UBA3818	AL	0	NA	NA	4	21.464	0.000256167290374032	21.464	0.000256167290374032	A
