fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	PWY7761	40	-0.449820087410749	0.0684326293836016	-6.57318141159338	4	67.2	8.8484775062625e-14	66.24	1.40998324127395e-13	A
Diet.5mo.as.AL	PWY7790	AL	0	NA	NA	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7790	1D	-0.192155582145368	0.068691941610284	-2.79735260993991	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7790	2D	-0.443156270721747	0.0675980838692993	-6.55575195857013	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7790	20	-0.310627569473772	0.0666852948318036	-4.65811196092407	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7790	40	-0.668639719990481	0.0696241242895678	-9.60356380512017	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7791	AL	0	NA	NA	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7791	1D	-0.192276892124046	0.0686631655716859	-2.80029169239663	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7791	2D	-0.443055668298511	0.0675672815770567	-6.55725164543184	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7791	20	-0.310913670960206	0.0666570799498732	-4.66437580515102	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7791	40	-0.668382377996359	0.0695938475380901	-9.60404405907491	4	109.36	0	106.64	0	A
Diet.5mo.as.AL	PWY7851	AL	0	NA	NA	4	114.48	0	117.24	0	A
Diet.5mo.as.AL	PWY7851	1D	0.343972231012677	0.0686486473400888	5.0106192086877	4	114.48	0	117.24	0	A
Diet.5mo.as.AL	PWY7851	2D	0.537188389875213	0.0674708910177729	7.96177998796116	4	114.48	0	117.24	0	A
Diet.5mo.as.AL	PWY7851	20	0.454558438758333	0.0663861992116909	6.84718276021266	4	114.48	0	117.24	0	A
Diet.5mo.as.AL	PWY7851	40	0.67793291216962	0.0691929714566793	9.7977135234619	4	114.48	0	117.24	0	A
Diet.5mo.as.AL	PWY7953	AL	0	NA	NA	4	4.624	0.328096415703627	5.008	0.286477629779167	A
Diet.5mo.as.AL	PWY7953	1D	0.00663090701653794	0.0776639331007364	0.0853794902189297	4	4.624	0.328096415703627	5.008	0.286477629779167	A
Diet.5mo.as.AL	PWY7953	2D	0.132693855022381	0.0764826422589105	1.73495385493068	4	4.624	0.328096415703627	5.008	0.286477629779167	A
Diet.5mo.as.AL	PWY7953	20	-0.0257136638315944	0.0751370739195286	-0.342223385743416	4	4.624	0.328096415703627	5.008	0.286477629779167	A
Diet.5mo.as.AL	PWY7953	40	-0.0233727425825205	0.0782671818390745	-0.298627624418333	4	4.624	0.328096415703627	5.008	0.286477629779167	A
Diet.5mo.as.AL	PWY7977	AL	0	NA	NA	4	36.26	2.55832675710721e-07	39.492	5.51258798608956e-08	A
Diet.5mo.as.AL	PWY7977	1D	0.223827806364339	0.0669314774734827	3.34413365449786	4	36.26	2.55832675710721e-07	39.492	5.51258798608956e-08	A
Diet.5mo.as.AL	PWY7977	2D	0.330453759199877	0.0651445164582303	5.07262586578195	4	36.26	2.55832675710721e-07	39.492	5.51258798608956e-08	A
Diet.5mo.as.AL	PWY7977	20	0.321435026591354	0.0637368783626889	5.04315609500448	4	36.26	2.55832675710721e-07	39.492	5.51258798608956e-08	A
Diet.5mo.as.AL	PWY7977	40	0.332138641089511	0.0674432065868267	4.92471603736566	4	36.26	2.55832675710721e-07	39.492	5.51258798608956e-08	A
Diet.5mo.as.AL	PWY8004	AL	0	NA	NA	4	146.2	0	147.44	0	A
Diet.5mo.as.AL	PWY8004	1D	0.397674198934254	0.0677526979407293	5.86949613847324	4	146.2	0	147.44	0	A
Diet.5mo.as.AL	PWY8004	2D	0.577649707181946	0.0669035528264935	8.6340662457794	4	146.2	0	147.44	0	A
Diet.5mo.as.AL	PWY8004	20	0.576545589317547	0.0658103370330583	8.76071473434231	4	146.2	0	147.44	0	A
Diet.5mo.as.AL	PWY8004	40	0.73645359218456	0.0688235898664748	10.7005983502656	4	146.2	0	147.44	0	A
Diet.5mo.as.AL	PWY801	AL	0	NA	NA	4	111.36	0	111.68	0	A
Diet.5mo.as.AL	PWY801	1D	0.143405886817546	0.0738718738962666	1.94127858484978	4	111.36	0	111.68	0	A
Diet.5mo.as.AL	PWY801	2D	0.479303465314061	0.0730593833059686	6.56046415429986	4	111.36	0	111.68	0	A
Diet.5mo.as.AL	PWY801	20	0.519321186957762	0.0717199112522878	7.24096248712516	4	111.36	0	111.68	0	A
Diet.5mo.as.AL	PWY801	40	0.65558799501135	0.0748950992178565	8.75341646993966	4	111.36	0	111.68	0	A
Diet.5mo.as.AL	PWY8073	AL	0	NA	NA	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	PWY8073	1D	-0.169584078310973	0.075065017918714	-2.25916256350743	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	PWY8073	2D	-0.042974884984398	0.0744521000931136	-0.577215215294819	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	PWY8073	20	-0.167087799100836	0.0733154810420145	-2.27902479430073	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	PWY8073	40	0.0970056807648175	0.0760701388152531	1.2752136682754	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	PWY8131	AL	0	NA	NA	4	7.464	0.113307257897844	7.256	0.122962580844758	A
Diet.5mo.as.AL	PWY8131	1D	-0.156785530221662	0.0705886591350962	-2.22111500831313	4	7.464	0.113307257897844	7.256	0.122962580844758	A
Diet.5mo.as.AL	PWY8131	2D	-0.0294254491444387	0.0697629770021279	-0.421791764183761	4	7.464	0.113307257897844	7.256	0.122962580844758	A
Diet.5mo.as.AL	PWY8131	20	-0.112619271772265	0.0690105888108209	-1.63191292398605	4	7.464	0.113307257897844	7.256	0.122962580844758	A
Diet.5mo.as.AL	PWY8131	40	-0.133617008526315	0.0714058222476213	-1.87123408596792	4	7.464	0.113307257897844	7.256	0.122962580844758	A
Diet.5mo.as.AL	PWY8178	AL	0	NA	NA	4	47.16	1.41227085581619e-09	47.32	1.30793342822955e-09	A
Diet.5mo.as.AL	PWY8178	1D	-0.127235889846816	0.0698068443445168	-1.82268502525153	4	47.16	1.41227085581619e-09	47.32	1.30793342822955e-09	A
Diet.5mo.as.AL	PWY8178	2D	-0.357786684700658	0.0683975267219722	-5.23098863143135	4	47.16	1.41227085581619e-09	47.32	1.30793342822955e-09	A
Diet.5mo.as.AL	PWY8178	20	-0.380736372195923	0.0673580096886635	-5.65242907199502	4	47.16	1.41227085581619e-09	47.32	1.30793342822955e-09	A
Diet.5mo.as.AL	PWY8178	40	-0.298904435350709	0.0704986627794822	-4.23985964507829	4	47.16	1.41227085581619e-09	47.32	1.30793342822955e-09	A
Diet.5mo.as.AL	PWY8187	AL	0	NA	NA	4	53.92	5.4696247531183e-11	53.68	6.14052142466903e-11	A
Diet.5mo.as.AL	PWY8187	1D	0.238667096492881	0.0667250717098952	3.5768728362039	4	53.92	5.4696247531183e-11	53.68	6.14052142466903e-11	A
Diet.5mo.as.AL	PWY8187	2D	0.0939608940327783	0.0655568898842078	1.4332726003131	4	53.92	5.4696247531183e-11	53.68	6.14052142466903e-11	A
Diet.5mo.as.AL	PWY8187	20	-0.000125765919251446	0.0645263468545304	-0.00194906306310777	4	53.92	5.4696247531183e-11	53.68	6.14052142466903e-11	A
Diet.5mo.as.AL	PWY8187	40	-0.260074122564705	0.0674025035801678	-3.8585231816408	4	53.92	5.4696247531183e-11	53.68	6.14052142466903e-11	A
Diet.5mo.as.AL	PWY821	AL	0	NA	NA	4	34.212	6.74188140425969e-07	34.292	6.49183868883796e-07	A
Diet.5mo.as.AL	PWY821	1D	-0.0751211158575281	0.0753317479987814	-0.997203939283917	4	34.212	6.74188140425969e-07	34.292	6.49183868883796e-07	A
Diet.5mo.as.AL	PWY821	2D	-0.00741119808996392	0.0746502639046787	-0.0992789268558691	4	34.212	6.74188140425969e-07	34.292	6.49183868883796e-07	A
Diet.5mo.as.AL	PWY821	20	-0.0621134713989232	0.0734138673997417	-0.846072732563082	4	34.212	6.74188140425969e-07	34.292	6.49183868883796e-07	A
Diet.5mo.as.AL	PWY821	40	0.330644391414737	0.0761433646024346	4.34239271065997	4	34.212	6.74188140425969e-07	34.292	6.49183868883796e-07	A
Diet.5mo.as.AL	PWY841	AL	0	NA	NA	4	68.48	4.75175454539567e-14	69	3.68594044175552e-14	A
Diet.5mo.as.AL	PWY841	1D	0.358035864091406	0.0693853846795338	5.16010490890906	4	68.48	4.75175454539567e-14	69	3.68594044175552e-14	A
Diet.5mo.as.AL	PWY841	2D	0.413979081028394	0.0679710033128179	6.09052479515667	4	68.48	4.75175454539567e-14	69	3.68594044175552e-14	A
Diet.5mo.as.AL	PWY841	20	0.491289500125582	0.0670011703700584	7.33255101981218	4	68.48	4.75175454539567e-14	69	3.68594044175552e-14	A
Diet.5mo.as.AL	PWY841	40	0.411791221983944	0.0701635513618873	5.86901908456743	4	68.48	4.75175454539567e-14	69	3.68594044175552e-14	A
Diet.5mo.as.AL	PWY922	AL	0	NA	NA	4	158.04	0	158.52	0	A
Diet.5mo.as.AL	PWY922	1D	0.221514151904736	0.0731326814757524	3.02893518239421	4	158.04	0	158.52	0	A
Diet.5mo.as.AL	PWY922	2D	0.662799747013456	0.0726630452656339	9.12155201575247	4	158.04	0	158.52	0	A
Diet.5mo.as.AL	PWY922	20	0.518818672071458	0.0710118781609709	7.30608294707248	4	158.04	0	158.52	0	A
Diet.5mo.as.AL	PWY922	40	0.789639530772799	0.074298440894341	10.6279421380556	4	158.04	0	158.52	0	A
Diet.5mo.as.AL	PWYI9	AL	0	NA	NA	4	47.92	9.8072849841202e-10	46.68	1.77781822596756e-09	A
Diet.5mo.as.AL	PWYI9	1D	0.0389353324923101	0.0702266688408409	0.554423741506973	4	47.92	9.8072849841202e-10	46.68	1.77781822596756e-09	A
Diet.5mo.as.AL	PWYI9	2D	0.404013337082792	0.069310881640969	5.82900300093693	4	47.92	9.8072849841202e-10	46.68	1.77781822596756e-09	A
Diet.5mo.as.AL	PWYI9	20	0.0996966743423183	0.0684597501666114	1.45628159757646	4	47.92	9.8072849841202e-10	46.68	1.77781822596756e-09	A
Diet.5mo.as.AL	PWYI9	40	0.293953984422679	0.0710745908602454	4.1358519389958	4	47.92	9.8072849841202e-10	46.68	1.77781822596756e-09	A
Diet.5mo.as.AL	PYRIDNUCSYNPWY	AL	0	NA	NA	4	18.188	0.00113393792834715	18.832	0.000847977110786435	A
Diet.5mo.as.AL	PYRIDNUCSYNPWY	1D	0.0609431085685462	0.0700357451539003	0.870171487925581	4	18.188	0.00113393792834715	18.832	0.000847977110786435	A
Diet.5mo.as.AL	PYRIDNUCSYNPWY	2D	0.0607590822783029	0.0683284723802489	0.889220557137261	4	18.188	0.00113393792834715	18.832	0.000847977110786435	A
Diet.5mo.as.AL	PYRIDNUCSYNPWY	20	0.261760610896124	0.0665948117407445	3.9306457072837	4	18.188	0.00113393792834715	18.832	0.000847977110786435	A
Diet.5mo.as.AL	PYRIDNUCSYNPWY	40	0.187595991241404	0.0707454865811643	2.65170260757456	4	18.188	0.00113393792834715	18.832	0.000847977110786435	A
Diet.5mo.as.AL	PYRIDOXSYNPWY	AL	0	NA	NA	4	51.44	1.8062684681297e-10	51.56	1.7048995548663e-10	A
Diet.5mo.as.AL	PYRIDOXSYNPWY	1D	-0.0804344174178094	0.0680753871186444	-1.18154917397128	4	51.44	1.8062684681297e-10	51.56	1.7048995548663e-10	A
Diet.5mo.as.AL	PYRIDOXSYNPWY	2D	-0.0527089352742635	0.0669093811322452	-0.787765996072887	4	51.44	1.8062684681297e-10	51.56	1.7048995548663e-10	A
Diet.5mo.as.AL	PYRIDOXSYNPWY	20	0.0727500365976033	0.0662245726174995	1.09853538833378	4	51.44	1.8062684681297e-10	51.56	1.7048995548663e-10	A
Diet.5mo.as.AL	PYRIDOXSYNPWY	40	0.375442773571922	0.0689157619460105	5.44785057830528	4	51.44	1.8062684681297e-10	51.56	1.7048995548663e-10	A
Diet.5mo.as.AL	RHAMCATPWY	AL	0	NA	NA	4	68.32	5.14033260401447e-14	68.84	3.98570065840431e-14	A
Diet.5mo.as.AL	RHAMCATPWY	1D	-0.0790649775965363	0.0683786292209373	-1.15628199186431	4	68.32	5.14033260401447e-14	68.84	3.98570065840431e-14	A
Diet.5mo.as.AL	RHAMCATPWY	2D	-0.3397812973695	0.0669146815665359	-5.07782880251238	4	68.32	5.14033260401447e-14	68.84	3.98570065840431e-14	A
Diet.5mo.as.AL	RHAMCATPWY	20	-0.337444203208894	0.065853114291587	-5.12419506410502	4	68.32	5.14033260401447e-14	68.84	3.98570065840431e-14	A
Diet.5mo.as.AL	RHAMCATPWY	40	-0.477096083864192	0.0689921389225547	-6.915223840208	4	68.32	5.14033260401447e-14	68.84	3.98570065840431e-14	A
Diet.5mo.as.AL	RIBOSYN2PWY	AL	0	NA	NA	4	38.12	1.05846890363637e-07	38.156	1.04051974147978e-07	A
Diet.5mo.as.AL	RIBOSYN2PWY	1D	-0.104206148484882	0.0668595910061423	-1.5585819015152	4	38.12	1.05846890363637e-07	38.156	1.04051974147978e-07	A
Diet.5mo.as.AL	RIBOSYN2PWY	2D	-0.0248547885146447	0.0655192092536678	-0.379351167356363	4	38.12	1.05846890363637e-07	38.156	1.04051974147978e-07	A
Diet.5mo.as.AL	RIBOSYN2PWY	20	-0.226356759492727	0.0648953205929048	-3.48802898921921	4	38.12	1.05846890363637e-07	38.156	1.04051974147978e-07	A
Diet.5mo.as.AL	RIBOSYN2PWY	40	-0.366443826392779	0.0673560468339888	-5.44039983961568	4	38.12	1.05846890363637e-07	38.156	1.04051974147978e-07	A
Diet.5mo.as.AL	SALVADEHYPOXPWY	AL	0	NA	NA	4	31.912	1.99397934208534e-06	32.152	1.78101695980093e-06	A
Diet.5mo.as.AL	SALVADEHYPOXPWY	1D	-0.124879792540582	0.0737089918473367	-1.69422738543526	4	31.912	1.99397934208534e-06	32.152	1.78101695980093e-06	A
Diet.5mo.as.AL	SALVADEHYPOXPWY	2D	-0.381485432390292	0.072589935858043	-5.25534880119367	4	31.912	1.99397934208534e-06	32.152	1.78101695980093e-06	A
Diet.5mo.as.AL	SALVADEHYPOXPWY	20	-0.25790981265418	0.0715169845916629	-3.6062735883896	4	31.912	1.99397934208534e-06	32.152	1.78101695980093e-06	A
Diet.5mo.as.AL	SALVADEHYPOXPWY	40	-0.13937532065263	0.0744107181274808	-1.87305436850981	4	31.912	1.99397934208534e-06	32.152	1.78101695980093e-06	A
Diet.5mo.as.AL	SERGLYSYNPWY	AL	0	NA	NA	4	37.588	1.36270883910328e-07	35.656	3.40566688294963e-07	A
Diet.5mo.as.AL	SERGLYSYNPWY	1D	-0.0223342970033544	0.0732072416246945	-0.305083165376642	4	37.588	1.36270883910328e-07	35.656	3.40566688294963e-07	A
Diet.5mo.as.AL	SERGLYSYNPWY	2D	-0.298280248902498	0.0720808514906769	-4.13813436902972	4	37.588	1.36270883910328e-07	35.656	3.40566688294963e-07	A
Diet.5mo.as.AL	SERGLYSYNPWY	20	-0.22947710710032	0.0707579772892275	-3.24312700690013	4	37.588	1.36270883910328e-07	35.656	3.40566688294963e-07	A
Diet.5mo.as.AL	SERGLYSYNPWY	40	-0.328837064837793	0.0741453681565536	-4.43503178976026	4	37.588	1.36270883910328e-07	35.656	3.40566688294963e-07	A
Diet.5mo.as.AL	SO4ASSIMPWY	AL	0	NA	NA	4	30.268	4.31647632748167e-06	30.028	4.83061552591924e-06	A
Diet.5mo.as.AL	SO4ASSIMPWY	1D	-0.198959887094237	0.0760279252196927	-2.61693169344444	4	30.268	4.31647632748167e-06	30.028	4.83061552591924e-06	A
Diet.5mo.as.AL	SO4ASSIMPWY	2D	-0.150985798096409	0.0757359103389088	-1.99358266667379	4	30.268	4.31647632748167e-06	30.028	4.83061552591924e-06	A
Diet.5mo.as.AL	SO4ASSIMPWY	20	-0.123253391191942	0.0743288391422017	-1.65821762608374	4	30.268	4.31647632748167e-06	30.028	4.83061552591924e-06	A
Diet.5mo.as.AL	SO4ASSIMPWY	40	0.196568954619671	0.077058176573293	2.55091624744983	4	30.268	4.31647632748167e-06	30.028	4.83061552591924e-06	A
Diet.5mo.as.AL	SULFATECYSPWY	AL	0	NA	NA	4	27.168	1.83831704266835e-05	26.86	2.12173645879332e-05	A
Diet.5mo.as.AL	SULFATECYSPWY	1D	-0.187773525067609	0.0759416451944915	-2.47260280688822	4	27.168	1.83831704266835e-05	26.86	2.12173645879332e-05	A
Diet.5mo.as.AL	SULFATECYSPWY	2D	-0.173072555587807	0.0755615822218857	-2.29048347716677	4	27.168	1.83831704266835e-05	26.86	2.12173645879332e-05	A
Diet.5mo.as.AL	SULFATECYSPWY	20	-0.117490439845243	0.0742233088899838	-1.58293185257196	4	27.168	1.83831704266835e-05	26.86	2.12173645879332e-05	A
Diet.5mo.as.AL	SULFATECYSPWY	40	0.170495983088206	0.0769294102777755	2.21626530702084	4	27.168	1.83831704266835e-05	26.86	2.12173645879332e-05	A
Diet.5mo.as.AL	TCA	AL	0	NA	NA	4	28.612	9.37227128305906e-06	28.836	8.44053939563771e-06	A
Diet.5mo.as.AL	TCA	1D	-0.0278843996585217	0.0746157754582373	-0.373706491519728	4	28.612	9.37227128305906e-06	28.836	8.44053939563771e-06	A
Diet.5mo.as.AL	TCA	2D	0.0411506458357308	0.0741052257227134	0.555300188811354	4	28.612	9.37227128305906e-06	28.836	8.44053939563771e-06	A
Diet.5mo.as.AL	TCA	20	0.0552106907954231	0.0728069450277558	0.758316267416184	4	28.612	9.37227128305906e-06	28.836	8.44053939563771e-06	A
Diet.5mo.as.AL	TCA	40	0.35121349916449	0.075530176161262	4.64997590386425	4	28.612	9.37227128305906e-06	28.836	8.44053939563771e-06	A
Diet.5mo.as.AL	THISYNARAPWY	AL	0	NA	NA	4	17.172	0.00178971963612051	17.136	0.00181880460742945	A
Diet.5mo.as.AL	THISYNARAPWY	1D	0.0702123642829949	0.0666692703832789	1.053144332904	4	17.172	0.00178971963612051	17.136	0.00181880460742945	A
Diet.5mo.as.AL	THISYNARAPWY	2D	0.241202241382685	0.0653074708105756	3.69333306571146	4	17.172	0.00178971963612051	17.136	0.00181880460742945	A
Diet.5mo.as.AL	THISYNARAPWY	20	0.00623808288770899	0.0647404082431533	0.0963553220776717	4	17.172	0.00178971963612051	17.136	0.00181880460742945	A
Diet.5mo.as.AL	THISYNARAPWY	40	0.017573092322204	0.0671039187797286	0.261878779090211	4	17.172	0.00178971963612051	17.136	0.00181880460742945	A
Diet.5mo.as.AL	THRESYNPWY	AL	0	NA	NA	4	71.56	1.06581410364015e-14	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	THRESYNPWY	1D	0.366157339103105	0.071053925816765	5.15323164616348	4	71.56	1.06581410364015e-14	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	THRESYNPWY	2D	0.144793467087393	0.069650746549039	2.07885018124605	4	71.56	1.06581410364015e-14	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	THRESYNPWY	20	0.382794390730513	0.0686246635831299	5.57808768369126	4	71.56	1.06581410364015e-14	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	THRESYNPWY	40	0.554173445810509	0.071616112442452	7.73811125612022	4	71.56	1.06581410364015e-14	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	TRNACHARGINGPWY	AL	0	NA	NA	4	24.032	7.87036810785402e-05	24.18	7.3505419477371e-05	A
Diet.5mo.as.AL	TRNACHARGINGPWY	1D	0.153806967684616	0.0768333517888145	2.00182556277608	4	24.032	7.87036810785402e-05	24.18	7.3505419477371e-05	A
Diet.5mo.as.AL	TRNACHARGINGPWY	2D	-0.175571776369118	0.0761543551915966	-2.30547256197492	4	24.032	7.87036810785402e-05	24.18	7.3505419477371e-05	A
Diet.5mo.as.AL	TRNACHARGINGPWY	20	0.127315204995561	0.0745711347349665	1.70729874834348	4	24.032	7.87036810785402e-05	24.18	7.3505419477371e-05	A
Diet.5mo.as.AL	TRNACHARGINGPWY	40	-0.0964065360713794	0.0778551023341578	-1.23828154072161	4	24.032	7.87036810785402e-05	24.18	7.3505419477371e-05	A
Diet.5mo.as.AL	UDPNAGSYNPWY	AL	0	NA	NA	4	193.88	0	194.56	0	A
Diet.5mo.as.AL	UDPNAGSYNPWY	1D	0.433862790379049	0.0673764201930348	6.43938619974204	4	193.88	0	194.56	0	A
Diet.5mo.as.AL	UDPNAGSYNPWY	2D	0.630395569225853	0.0663031621718151	9.50777532438458	4	193.88	0	194.56	0	A
Diet.5mo.as.AL	UDPNAGSYNPWY	20	0.635592409971723	0.0649675685688296	9.78322606145169	4	193.88	0	194.56	0	A
Diet.5mo.as.AL	UDPNAGSYNPWY	40	0.862129912690187	0.0681286605592976	12.6544380237713	4	193.88	0	194.56	0	A
Diet.5mo.as.AL	Uniqueness	AL	0	NA	NA	4	12.744	0.012596818962502	13.112	0.0107413118587802	A
Diet.5mo.as.AL	Uniqueness	1D	0.0657737307977259	0.0785826538724749	0.837000629992269	4	12.744	0.012596818962502	13.112	0.0107413118587802	A
Diet.5mo.as.AL	Uniqueness	2D	-0.203994118905137	0.0783150270509634	-2.60478897328847	4	12.744	0.012596818962502	13.112	0.0107413118587802	A
Diet.5mo.as.AL	Uniqueness	20	-0.13054193770833	0.0766054828237334	-1.70408086858094	4	12.744	0.012596818962502	13.112	0.0107413118587802	A
Diet.5mo.as.AL	Uniqueness	40	-0.0899793011481563	0.0795980127891649	-1.13042145143107	4	12.744	0.012596818962502	13.112	0.0107413118587802	A
Diet.5mo.as.AL	VALSYNPWY	AL	0	NA	NA	4	194	0	200.32	0	A
Diet.5mo.as.AL	VALSYNPWY	1D	-0.271628785145373	0.0674708690543749	-4.0258675922266	4	194	0	200.32	0	A
Diet.5mo.as.AL	VALSYNPWY	2D	-0.683377480806283	0.0666413049010221	-10.2545633195697	4	194	0	200.32	0	A
Diet.5mo.as.AL	VALSYNPWY	20	-0.478067177296616	0.0654149459209095	-7.30822552195682	4	194	0	200.32	0	A
Diet.5mo.as.AL	VALSYNPWY	40	-0.853052481748747	0.0684420678426095	-12.4638619001173	4	194	0	200.32	0	A
Diet.5mo.as.AL	X1CMET2PWY	AL	0	NA	NA	4	35.82	3.15121008731545e-07	39.208	6.31019119179399e-08	A
Diet.5mo.as.AL	X1CMET2PWY	1D	0.228546879497029	0.0676810756557044	3.37682102837214	4	35.82	3.15121008731545e-07	39.208	6.31019119179399e-08	A
Diet.5mo.as.AL	X1CMET2PWY	2D	0.329713907138154	0.0659343590604473	5.00063869333862	4	35.82	3.15121008731545e-07	39.208	6.31019119179399e-08	A
Diet.5mo.as.AL	X1CMET2PWY	20	0.329778511917943	0.0645050896089676	5.11244173005687	4	35.82	3.15121008731545e-07	39.208	6.31019119179399e-08	A
Diet.5mo.as.AL	X1CMET2PWY	40	0.331961761972465	0.0682063987623279	4.86701787510024	4	35.82	3.15121008731545e-07	39.208	6.31019119179399e-08	A
time.scaled	ALLANTOINDEGPWY	NA	0.29524428130772	0.0797043222757266	3.70424429789845	1	13.72	0.000212182871222599	13.72	0.000212182871222599	A
time.scaled	ANAEROFRUCATPWY	NA	0.0491505270920898	0.0681815032662598	0.720877726912958	1	0.5197	0.470969681501386	0.5197	0.470969681501386	A
time.scaled	ANAGLYCOLYSISPWY	NA	0.0386695554143322	0.0589294936301713	0.656200368138473	1	0.4302	0.511890827615315	0.4302	0.511890827615315	A
time.scaled	ARGININESYN4PWY	NA	0.0259548669561986	0.0525159865763157	0.494227922738941	1	0.2443	0.621117532777251	0.2443	0.621117532777251	A
time.scaled	ARGPOLYAMINESYN	NA	0.183169244598277	0.0814319768916543	2.24935279223277	1	5.06	0.0244842379990866	5.06	0.0244842379990866	A
time.scaled	ARGSYNBSUBPWY	NA	-0.0999714138827726	0.0509321984013864	-1.96283327679905	1	3.853	0.0496570964365305	3.853	0.0496570964365305	A
time.scaled	ARGSYNPWY	NA	-0.124493098886462	0.0502073557333085	-2.47957887979093	1	6.149	0.0131486427602326	6.149	0.0131486427602326	A
time.scaled	AROPWY	NA	0.0938186510300559	0.055623125887384	1.68668426186625	1	2.845	0.0916585936063629	2.845	0.0916585936063629	A
time.scaled	ASPASNPWY	NA	0.0477268355684545	0.0539532261199372	0.884596510732434	1	0.7825	0.376377639829971	0.7825	0.376377639829971	A
time.scaled	BIOTINBIOSYNTHESISPWY	NA	0.153959979041829	0.0495950941016893	3.10433888332081	1	9.637	0.00190696446072003	9.637	0.00190696446072003	A
time.scaled	BRANCHEDCHAINAASYNPWY	NA	-0.00895700444460921	0.061559121360556	-0.145502473827517	1	0.02117	0.884316794002344	0.02117	0.884316794002344	A
time.scaled	CALVINPWY	NA	-0.0456052998734122	0.0754827565564402	-0.604181695978631	1	0.365	0.545742391611178	0.365	0.545742391611178	A
time.scaled	CENTFERMPWY	NA	0.0749940794923635	0.11226758330739	0.667994066346195	1	0.4464	0.504049513394608	0.4464	0.504049513394608	A
time.scaled	CITRULBIOPWY	NA	0.170961592857143	0.0772740342509302	2.21240672257363	1	4.894	0.0269501771802745	4.894	0.0269501771802745	A
time.scaled	COAPWY	NA	0.0627755429155209	0.0578756097708161	1.08466317960378	1	1.177	0.277967583197362	1.177	0.277967583197362	A
time.scaled	COAPWY1	NA	0.168645778515733	0.0617375266311321	2.73165751396802	1	7.462	0.00630149570414362	7.462	0.00630149570414362	A
time.scaled	COLANSYNPWY	NA	0.319127295844189	0.0966893790078769	3.30054137402404	1	10.89	0.000966848284767563	10.89	0.000966848284767563	A
time.scaled	COMPLETEAROPWY	NA	0.164393878506485	0.0580645594637191	2.83122579461236	1	8.016	0.00463658644278031	8.016	0.00463658644278031	A
time.scaled	DAPLYSINESYNPWY	NA	0.250417368604216	0.0606386342008276	4.12966703331188	1	17.05	3.64083750330479e-05	17.05	3.64083750330479e-05	A
time.scaled	DTDPRHAMSYNPWY	NA	-0.0945213326853346	0.0870375161182868	-1.0859838021673	1	1.179	0.27755966972017	1.179	0.27755966972017	A
time.scaled	FASYNELONGPWY	NA	0.140761152733986	0.0490670890323299	2.86874879904206	1	8.23	0.00412035297803404	8.23	0.00412035297803404	A
time.scaled	FERMENTATIONPWY	NA	-0.107396949581775	0.0644360195032159	-1.66672228374403	1	2.779	0.0955077849490127	2.779	0.0955077849490127	A
time.scaled	FUCCATPWY	NA	0.195848791867988	0.0702603773287677	2.7874713930379	1	7.767	0.00532093478048346	7.767	0.00532093478048346	A
time.scaled	FUCRHAMCATPWY	NA	0.0263986629172614	0.0496547381899473	0.531644388422248	1	0.2826	0.595002126524271	0.2826	0.595002126524271	A
time.scaled	GALACTARDEGPWY	NA	0.0308173112767319	0.061907070314277	0.497799542447817	1	0.2478	0.618628442783502	0.2478	0.618628442783502	A
time.scaled	GALACTGLUCUROCATPWY	NA	0.0946518779300525	0.0795994281914745	1.18910248579135	1	1.414	0.234393503818053	1.414	0.234393503818053	A
time.scaled	GALACTITOLCATPWY	NA	0.0553574916934346	0.0833576725411586	0.664095937492753	1	0.441	0.506640192469325	0.441	0.506640192469325	A
time.scaled	GALACTUROCATPWY	NA	-0.0449595153578486	0.090454699478218	-0.497039021932466	1	0.2469	0.619266391048786	0.2469	0.619266391048786	A
time.scaled	GLCMANNANAUTPWY	NA	0.297701273243577	0.0756728519993546	3.93405647306799	1	15.48	8.33828721634733e-05	15.48	8.33828721634733e-05	A
