fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	CAG95	40	-0.232739528328225	0.181799095391885	-1.28020179542991	4	3.796	0.43431762570215	3.796	0.43431762570215	A
Diet.5mo.as.AL	Chao1	AL	0	NA	NA	4	14.92	0.00487005121078232	14.92	0.00487005121078232	A
Diet.5mo.as.AL	Chao1	1D	-0.211343077970504	0.168380169795359	-1.25515420389087	4	14.92	0.00487005121078232	14.92	0.00487005121078232	A
Diet.5mo.as.AL	Chao1	2D	-0.0505713153582208	0.161523266594537	-0.313089974122226	4	14.92	0.00487005121078232	14.92	0.00487005121078232	A
Diet.5mo.as.AL	Chao1	20	0.429715072824914	0.158771037502369	2.70650793485243	4	14.92	0.00487005121078232	14.92	0.00487005121078232	A
Diet.5mo.as.AL	Chao1	40	0.226224566315118	0.164464339726714	1.37552351282369	4	14.92	0.00487005121078232	14.92	0.00487005121078232	A
Diet.5mo.as.AL	Clostridium	AL	0	NA	NA	4	13.668	0.00843364037264194	13.668	0.00843364037264194	A
Diet.5mo.as.AL	Clostridium	1D	-0.357135894612586	0.201514518480413	-1.77225887894177	4	13.668	0.00843364037264194	13.668	0.00843364037264194	A
Diet.5mo.as.AL	Clostridium	2D	-0.202964796285196	0.195124814702395	-1.04017931596634	4	13.668	0.00843364037264194	13.668	0.00843364037264194	A
Diet.5mo.as.AL	Clostridium	20	-0.254248124374408	0.187524867009442	-1.35581018362544	4	13.668	0.00843364037264194	13.668	0.00843364037264194	A
Diet.5mo.as.AL	Clostridium	40	0.334258520089005	0.196137685717353	1.70420344701473	4	13.668	0.00843364037264194	13.668	0.00843364037264194	A
Diet.5mo.as.AL	ClostridiumQ	AL	0	NA	NA	4	9.128	0.0579785174442538	9.128	0.0579785174442538	A
Diet.5mo.as.AL	ClostridiumQ	1D	0.11472755204744	0.182742146104539	0.627811123449373	4	9.128	0.0579785174442538	9.128	0.0579785174442538	A
Diet.5mo.as.AL	ClostridiumQ	2D	0.113867949067879	0.176430227810325	0.64539932006603	4	9.128	0.0579785174442538	9.128	0.0579785174442538	A
Diet.5mo.as.AL	ClostridiumQ	20	0.0168902231625336	0.174491642195134	0.0967967459647455	4	9.128	0.0579785174442538	9.128	0.0579785174442538	A
Diet.5mo.as.AL	ClostridiumQ	40	-0.383459132761325	0.179000274305744	-2.14222650914128	4	9.128	0.0579785174442538	9.128	0.0579785174442538	A
Diet.5mo.as.AL	COE1	AL	0	NA	NA	4	26.528	2.4760494974907e-05	26.528	2.4760494974907e-05	A
Diet.5mo.as.AL	COE1	1D	-0.453322443093822	0.158583419154035	-2.85857402691956	4	26.528	2.4760494974907e-05	26.528	2.4760494974907e-05	A
Diet.5mo.as.AL	COE1	2D	-0.505793880007181	0.152293237834036	-3.32118409983756	4	26.528	2.4760494974907e-05	26.528	2.4760494974907e-05	A
Diet.5mo.as.AL	COE1	20	-0.170240385808899	0.149707977696532	-1.13714972594171	4	26.528	2.4760494974907e-05	26.528	2.4760494974907e-05	A
Diet.5mo.as.AL	COE1	40	-0.705661114910555	0.15497773247113	-4.55330648899517	4	26.528	2.4760494974907e-05	26.528	2.4760494974907e-05	A
Diet.5mo.as.AL	D1663	AL	0	NA	NA	4	17.98	0.00124525443144341	17.98	0.00124525443144341	A
Diet.5mo.as.AL	D1663	1D	-0.111872452369513	0.214631465078721	-0.521230437151798	4	17.98	0.00124525443144341	17.98	0.00124525443144341	A
Diet.5mo.as.AL	D1663	2D	0.181031522760508	0.209824408790621	0.862776279480216	4	17.98	0.00124525443144341	17.98	0.00124525443144341	A
Diet.5mo.as.AL	D1663	20	0.370700045534387	0.199570895135423	1.85748550800877	4	17.98	0.00124525443144341	17.98	0.00124525443144341	A
Diet.5mo.as.AL	D1663	40	-0.459291240736696	0.208376068781267	-2.20414581877353	4	17.98	0.00124525443144341	17.98	0.00124525443144341	A
Diet.5mo.as.AL	Desulfovibrio	AL	0	NA	NA	4	6.932	0.139525646801114	6.932	0.139525646801114	A
Diet.5mo.as.AL	Desulfovibrio	1D	0.262622141069565	0.241509950798682	1.08741747576472	4	6.932	0.139525646801114	6.932	0.139525646801114	A
Diet.5mo.as.AL	Desulfovibrio	2D	0.257799652205819	0.237308952439407	1.0863460883198	4	6.932	0.139525646801114	6.932	0.139525646801114	A
Diet.5mo.as.AL	Desulfovibrio	20	0.435087600219015	0.236044914240553	1.8432407307688	4	6.932	0.139525646801114	6.932	0.139525646801114	A
Diet.5mo.as.AL	Desulfovibrio	40	0.583159983327701	0.239609337504081	2.43379489882262	4	6.932	0.139525646801114	6.932	0.139525646801114	A
Diet.5mo.as.AL	Dorea	AL	0	NA	NA	4	11.016	0.0263847836829708	11.016	0.0263847836829708	A
Diet.5mo.as.AL	Dorea	1D	-0.200877204665289	0.182096763467277	-1.10313440415094	4	11.016	0.0263847836829708	11.016	0.0263847836829708	A
Diet.5mo.as.AL	Dorea	2D	-0.337420859049519	0.174454655914407	-1.93414648225306	4	11.016	0.0263847836829708	11.016	0.0263847836829708	A
Diet.5mo.as.AL	Dorea	20	-0.0924410320852429	0.161093702183563	-0.57383392914956	4	11.016	0.0263847836829708	11.016	0.0263847836829708	A
Diet.5mo.as.AL	Dorea	40	-0.523883538593418	0.172940434320821	-3.02927155613339	4	11.016	0.0263847836829708	11.016	0.0263847836829708	A
Diet.5mo.as.AL	Dubosiella	AL	0	NA	NA	4	11.484	0.0216306630957459	11.484	0.0216306630957459	A
Diet.5mo.as.AL	Dubosiella	1D	-0.373818481204459	0.209263053038047	-1.78635681634872	4	11.484	0.0216306630957459	11.484	0.0216306630957459	A
Diet.5mo.as.AL	Dubosiella	2D	-0.47844639428785	0.204807059442686	-2.33608350996192	4	11.484	0.0216306630957459	11.484	0.0216306630957459	A
Diet.5mo.as.AL	Dubosiella	20	0.111869893600403	0.202750841285871	0.55176044099699	4	11.484	0.0216306630957459	11.484	0.0216306630957459	A
Diet.5mo.as.AL	Dubosiella	40	0.0482408999491636	0.206608773341377	0.233489116502598	4	11.484	0.0216306630957459	11.484	0.0216306630957459	A
Diet.5mo.as.AL	Duncaniella	AL	0	NA	NA	4	6.292	0.178377000879045	6.292	0.178377000879045	A
Diet.5mo.as.AL	Duncaniella	1D	0.259713217532946	0.199733451326328	1.30029905260397	4	6.292	0.178377000879045	6.292	0.178377000879045	A
Diet.5mo.as.AL	Duncaniella	2D	0.380309469033816	0.19341206597497	1.96631718459091	4	6.292	0.178377000879045	6.292	0.178377000879045	A
Diet.5mo.as.AL	Duncaniella	20	0.20127677762723	0.188122377114651	1.06992469856237	4	6.292	0.178377000879045	6.292	0.178377000879045	A
Diet.5mo.as.AL	Duncaniella	40	-0.0444082262765233	0.194997982595325	-0.227736849814916	4	6.292	0.178377000879045	6.292	0.178377000879045	A
Diet.5mo.as.AL	Emergencia	AL	0	NA	NA	4	87.72	0	87.72	0	A
Diet.5mo.as.AL	Emergencia	1D	0.0716527009406841	0.19441093454211	0.36856312176805	4	87.72	0	87.72	0	A
Diet.5mo.as.AL	Emergencia	2D	0.17891610636033	0.190373880910739	0.939814356383364	4	87.72	0	87.72	0	A
Diet.5mo.as.AL	Emergencia	20	-0.111265741108635	0.188771256546089	-0.589420991015492	4	87.72	0	87.72	0	A
Diet.5mo.as.AL	Emergencia	40	-1.45586784663565	0.191798030970496	-7.59062978524323	4	87.72	0	87.72	0	A
Diet.5mo.as.AL	EnterococcusD	AL	0	NA	NA	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	EnterococcusD	1D	0.0189575047600563	0.176091187094251	0.107657317057608	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	EnterococcusD	2D	0.368239536514258	0.169467836122929	2.17291696724767	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	EnterococcusD	20	0.00110811074948098	0.16743700139462	0.00661807569564241	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	EnterococcusD	40	0.101997943536888	0.172491741592663	0.591320735677627	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	AL	0	NA	NA	4	27.528	1.55444295031337e-05	27.528	1.55444295031337e-05	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	1D	0.394772034609153	0.168899525370726	2.33731879200162	4	27.528	1.55444295031337e-05	27.528	1.55444295031337e-05	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	2D	0.402019458466922	0.161099360189475	2.49547520234775	4	27.528	1.55444295031337e-05	27.528	1.55444295031337e-05	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	20	0.383580387011608	0.154858982158866	2.47696569914234	4	27.528	1.55444295031337e-05	27.528	1.55444295031337e-05	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	40	-0.293147118851531	0.162684485718193	-1.80193653720201	4	27.528	1.55444295031337e-05	27.528	1.55444295031337e-05	A
Diet.5mo.as.AL	Erysipelatoclostridium	AL	0	NA	NA	4	4.54	0.337830828871738	4.54	0.337830828871738	A
Diet.5mo.as.AL	Erysipelatoclostridium	1D	-0.0864286557605615	0.198459852101044	-0.435496927189873	4	4.54	0.337830828871738	4.54	0.337830828871738	A
Diet.5mo.as.AL	Erysipelatoclostridium	2D	0.171715694607531	0.192385088002985	0.892562393426594	4	4.54	0.337830828871738	4.54	0.337830828871738	A
Diet.5mo.as.AL	Erysipelatoclostridium	20	0.241972793922609	0.190664183749337	1.26910460666659	4	4.54	0.337830828871738	4.54	0.337830828871738	A
Diet.5mo.as.AL	Erysipelatoclostridium	40	0.273139244351941	0.195247835001649	1.3989360975482	4	4.54	0.337830828871738	4.54	0.337830828871738	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	AL	0	NA	NA	4	24.428	6.55483102320886e-05	24.428	6.55483102320886e-05	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	1D	0.149565238337844	0.176633075567726	0.846756689578771	4	24.428	6.55483102320886e-05	24.428	6.55483102320886e-05	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	2D	0.127663811642863	0.170252872420201	0.749848210065883	4	24.428	6.55483102320886e-05	24.428	6.55483102320886e-05	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	20	0.285368834001567	0.168222766059648	1.69637463873576	4	24.428	6.55483102320886e-05	24.428	6.55483102320886e-05	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	40	-0.529589179738738	0.172426321045322	-3.07139406865577	4	24.428	6.55483102320886e-05	24.428	6.55483102320886e-05	A
Diet.5mo.as.AL	Escherichia	AL	0	NA	NA	4	6.172	0.1866661589931	6.172	0.1866661589931	A
Diet.5mo.as.AL	Escherichia	1D	0.113027889322019	0.202169852713943	0.55907390644413	4	6.172	0.1866661589931	6.172	0.1866661589931	A
Diet.5mo.as.AL	Escherichia	2D	0.457353472300208	0.195537868905362	2.33895088895319	4	6.172	0.1866661589931	6.172	0.1866661589931	A
Diet.5mo.as.AL	Escherichia	20	0.199524582835528	0.188152365618968	1.06044153194221	4	6.172	0.1866661589931	6.172	0.1866661589931	A
Diet.5mo.as.AL	Escherichia	40	0.275661762159528	0.1971441129367	1.39827539383862	4	6.172	0.1866661589931	6.172	0.1866661589931	A
Diet.5mo.as.AL	EubacteriumF	AL	0	NA	NA	4	3.5688	0.467494549246274	3.5688	0.467494549246274	A
Diet.5mo.as.AL	EubacteriumF	1D	-0.0486581490381208	0.203159820341103	-0.239506753630833	4	3.5688	0.467494549246274	3.5688	0.467494549246274	A
Diet.5mo.as.AL	EubacteriumF	2D	0.293100946527788	0.19665058152994	1.49046569935092	4	3.5688	0.467494549246274	3.5688	0.467494549246274	A
Diet.5mo.as.AL	EubacteriumF	20	0.0831180051714812	0.184913376626391	0.449496984414584	4	3.5688	0.467494549246274	3.5688	0.467494549246274	A
Diet.5mo.as.AL	EubacteriumF	40	0.0310209598425777	0.195704756607952	0.158508972291975	4	3.5688	0.467494549246274	3.5688	0.467494549246274	A
Diet.5mo.as.AL	EubacteriumG	AL	0	NA	NA	4	2.1348	0.710981960972284	2.1348	0.710981960972284	A
Diet.5mo.as.AL	EubacteriumG	1D	-0.287151576826542	0.203331819612037	-1.41223138303899	4	2.1348	0.710981960972284	2.1348	0.710981960972284	A
Diet.5mo.as.AL	EubacteriumG	2D	-0.179373263514767	0.19864320554904	-0.902992191547599	4	2.1348	0.710981960972284	2.1348	0.710981960972284	A
Diet.5mo.as.AL	EubacteriumG	20	-0.139746331823451	0.196776837094739	-0.710176735670215	4	2.1348	0.710981960972284	2.1348	0.710981960972284	A
Diet.5mo.as.AL	EubacteriumG	40	-0.11886473801478	0.200411752684182	-0.59310263207015	4	2.1348	0.710981960972284	2.1348	0.710981960972284	A
Diet.5mo.as.AL	EubacteriumJ	AL	0	NA	NA	4	5.764	0.217479754563353	5.764	0.217479754563353	A
Diet.5mo.as.AL	EubacteriumJ	1D	-0.144971097205123	0.181716700153752	-0.797786318387147	4	5.764	0.217479754563353	5.764	0.217479754563353	A
Diet.5mo.as.AL	EubacteriumJ	2D	-0.23284808069523	0.175449277162124	-1.32715326310559	4	5.764	0.217479754563353	5.764	0.217479754563353	A
Diet.5mo.as.AL	EubacteriumJ	20	-0.223563970311483	0.173359896288618	-1.28959450886659	4	5.764	0.217479754563353	5.764	0.217479754563353	A
Diet.5mo.as.AL	EubacteriumJ	40	-0.414447822689677	0.178132704036235	-2.3266239904233	4	5.764	0.217479754563353	5.764	0.217479754563353	A
Diet.5mo.as.AL	Evtepia	AL	0	NA	NA	4	26.364	2.67219176076638e-05	26.364	2.67219176076638e-05	A
Diet.5mo.as.AL	Evtepia	1D	-0.0408098813281294	0.185932997121343	-0.219487030058985	4	26.364	2.67219176076638e-05	26.364	2.67219176076638e-05	A
Diet.5mo.as.AL	Evtepia	2D	0.172015976896312	0.179788790868488	0.956766971207558	4	26.364	2.67219176076638e-05	26.364	2.67219176076638e-05	A
Diet.5mo.as.AL	Evtepia	20	-0.294221915089799	0.178226530031178	-1.65083119240626	4	26.364	2.67219176076638e-05	26.364	2.67219176076638e-05	A
Diet.5mo.as.AL	Evtepia	40	-0.708833708407165	0.182303024936412	-3.88821693251887	4	26.364	2.67219176076638e-05	26.364	2.67219176076638e-05	A
Diet.5mo.as.AL	Flavonifractor	AL	0	NA	NA	4	8.452	0.0763556053964112	8.452	0.0763556053964112	A
Diet.5mo.as.AL	Flavonifractor	1D	0.136624798259384	0.197235536180188	0.692698693680471	4	8.452	0.0763556053964112	8.452	0.0763556053964112	A
Diet.5mo.as.AL	Flavonifractor	2D	-0.0244770537672509	0.191464537151879	-0.127841187362204	4	8.452	0.0763556053964112	8.452	0.0763556053964112	A
Diet.5mo.as.AL	Flavonifractor	20	0.0201750692585929	0.189523185134064	0.106451721167105	4	8.452	0.0763556053964112	8.452	0.0763556053964112	A
Diet.5mo.as.AL	Flavonifractor	40	-0.429416921435848	0.193794956980798	-2.21583124827338	4	8.452	0.0763556053964112	8.452	0.0763556053964112	A
Diet.5mo.as.AL	HungatellaA	AL	0	NA	NA	4	1.4792	0.830319428795211	1.4792	0.830319428795211	A
Diet.5mo.as.AL	HungatellaA	1D	0.166266662045785	0.162115865082074	1.02560389115285	4	1.4792	0.830319428795211	1.4792	0.830319428795211	A
Diet.5mo.as.AL	HungatellaA	2D	0.0814946566429372	0.154432266427811	0.527704854225083	4	1.4792	0.830319428795211	1.4792	0.830319428795211	A
Diet.5mo.as.AL	HungatellaA	20	-0.00617592164877125	0.152024746504636	-0.0406244495765887	4	1.4792	0.830319428795211	1.4792	0.830319428795211	A
Diet.5mo.as.AL	HungatellaA	40	0.0943042756201922	0.157491651863446	0.598789043764424	4	1.4792	0.830319428795211	1.4792	0.830319428795211	A
Diet.5mo.as.AL	Ileibacterium	AL	0	NA	NA	4	14.444	0.00600485775479964	14.444	0.00600485775479964	A
Diet.5mo.as.AL	Ileibacterium	1D	0.491909941772347	0.209666921768782	2.34614949092838	4	14.444	0.00600485775479964	14.444	0.00600485775479964	A
Diet.5mo.as.AL	Ileibacterium	2D	0.649548235947097	0.204028966076137	3.18360793782931	4	14.444	0.00600485775479964	14.444	0.00600485775479964	A
Diet.5mo.as.AL	Ileibacterium	20	0.547788394087788	0.199207886467061	2.74983286958553	4	14.444	0.00600485775479964	14.444	0.00600485775479964	A
Diet.5mo.as.AL	Ileibacterium	40	0.596457864888981	0.205935341724809	2.89633561628303	4	14.444	0.00600485775479964	14.444	0.00600485775479964	A
Diet.5mo.as.AL	Kineothrix	AL	0	NA	NA	4	36.068	2.80196933655219e-07	36.068	2.80196933655219e-07	A
Diet.5mo.as.AL	Kineothrix	1D	0.359009934585243	0.191006625110777	1.8795679698389	4	36.068	2.80196933655219e-07	36.068	2.80196933655219e-07	A
Diet.5mo.as.AL	Kineothrix	2D	0.641810611847159	0.185471434737739	3.46042835520572	4	36.068	2.80196933655219e-07	36.068	2.80196933655219e-07	A
Diet.5mo.as.AL	Kineothrix	20	0.300599070961264	0.183635689706175	1.63693164135052	4	36.068	2.80196933655219e-07	36.068	2.80196933655219e-07	A
Diet.5mo.as.AL	Kineothrix	40	1.08127758773387	0.188277893751392	5.74298748615503	4	36.068	2.80196933655219e-07	36.068	2.80196933655219e-07	A
Diet.5mo.as.AL	Lachnospira	AL	0	NA	NA	4	7.116	0.129883670794592	7.116	0.129883670794592	A
Diet.5mo.as.AL	Lachnospira	1D	-0.329076897509601	0.210437011858107	-1.56377860816371	4	7.116	0.129883670794592	7.116	0.129883670794592	A
Diet.5mo.as.AL	Lachnospira	2D	-0.179557728792795	0.203282485397223	-0.883291683697838	4	7.116	0.129883670794592	7.116	0.129883670794592	A
Diet.5mo.as.AL	Lachnospira	20	-0.0425109220522895	0.192911019365092	-0.220365442016745	4	7.116	0.129883670794592	7.116	0.129883670794592	A
Diet.5mo.as.AL	Lachnospira	40	-0.481101603501689	0.20419217617754	-2.35612163261037	4	7.116	0.129883670794592	7.116	0.129883670794592	A
Diet.5mo.as.AL	LachnospiraceaeNOV	AL	0	NA	NA	4	2.8768	0.578649746087418	2.8768	0.578649746087418	A
Diet.5mo.as.AL	LachnospiraceaeNOV	1D	-0.178783639429614	0.18265393426434	-0.978810777603481	4	2.8768	0.578649746087418	2.8768	0.578649746087418	A
Diet.5mo.as.AL	LachnospiraceaeNOV	2D	-0.098294856613512	0.176348677555183	-0.557389247122387	4	2.8768	0.578649746087418	2.8768	0.578649746087418	A
Diet.5mo.as.AL	LachnospiraceaeNOV	20	-0.247467021858773	0.173372796141872	-1.42736938761874	4	2.8768	0.578649746087418	2.8768	0.578649746087418	A
Diet.5mo.as.AL	LachnospiraceaeNOV	40	-0.00842953073792752	0.178271749097252	-0.0472847255979352	4	2.8768	0.578649746087418	2.8768	0.578649746087418	A
Diet.5mo.as.AL	Lactobacillus	AL	0	NA	NA	4	22.3	0.000174659738143901	22.3	0.000174659738143901	A
Diet.5mo.as.AL	Lactobacillus	1D	0.468070094464356	0.211371555200153	2.21444221300794	4	22.3	0.000174659738143901	22.3	0.000174659738143901	A
Diet.5mo.as.AL	Lactobacillus	2D	0.695749955917602	0.205083371200263	3.39252252313624	4	22.3	0.000174659738143901	22.3	0.000174659738143901	A
Diet.5mo.as.AL	Lactobacillus	20	0.669661441204682	0.196230367693188	3.4126289884536	4	22.3	0.000174659738143901	22.3	0.000174659738143901	A
Diet.5mo.as.AL	Lactobacillus	40	0.848263238008076	0.206365291819122	4.11049372949581	4	22.3	0.000174659738143901	22.3	0.000174659738143901	A
Diet.5mo.as.AL	Lawsonibacter	AL	0	NA	NA	4	13.788	0.00800333441104417	13.788	0.00800333441104417	A
Diet.5mo.as.AL	Lawsonibacter	1D	0.232593638525679	0.18791558284699	1.23775599129035	4	13.788	0.00800333441104417	13.788	0.00800333441104417	A
Diet.5mo.as.AL	Lawsonibacter	2D	-0.0156297440837927	0.181800143058595	-0.0859721220282823	4	13.788	0.00800333441104417	13.788	0.00800333441104417	A
Diet.5mo.as.AL	Lawsonibacter	20	-0.313716023971114	0.180334634898571	-1.7396326787007	4	13.788	0.00800333441104417	13.788	0.00800333441104417	A
Diet.5mo.as.AL	Lawsonibacter	40	-0.391166417626632	0.184423901032649	-2.12101802118036	4	13.788	0.00800333441104417	13.788	0.00800333441104417	A
Diet.5mo.as.AL	Ligilactobacillus	AL	0	NA	NA	4	15.32	0.00408152217749136	15.32	0.00408152217749136	A
Diet.5mo.as.AL	Ligilactobacillus	1D	0.391685462834878	0.241563880581953	1.62145707334749	4	15.32	0.00408152217749136	15.32	0.00408152217749136	A
Diet.5mo.as.AL	Ligilactobacillus	2D	0.623796134866662	0.240228077225405	2.59668287766944	4	15.32	0.00408152217749136	15.32	0.00408152217749136	A
Diet.5mo.as.AL	Ligilactobacillus	20	0.168840444365408	0.23730135455529	0.711502235972567	4	15.32	0.00408152217749136	15.32	0.00408152217749136	A
Diet.5mo.as.AL	Ligilactobacillus	40	0.835192172034086	0.240180562747795	3.47735121643084	4	15.32	0.00408152217749136	15.32	0.00408152217749136	A
Diet.5mo.as.AL	Limosilactobacillus	AL	0	NA	NA	4	21.604	0.000240273910569133	21.604	0.000240273910569133	A
Diet.5mo.as.AL	Limosilactobacillus	1D	0.293694478891272	0.227995135202811	1.28816116462317	4	21.604	0.000240273910569133	21.604	0.000240273910569133	A
Diet.5mo.as.AL	Limosilactobacillus	2D	0.456427968764155	0.222798377909169	2.04861441563202	4	21.604	0.000240273910569133	21.604	0.000240273910569133	A
Diet.5mo.as.AL	Limosilactobacillus	20	0.751563904250478	0.211729501408458	3.54964187442447	4	21.604	0.000240273910569133	21.604	0.000240273910569133	A
Diet.5mo.as.AL	Limosilactobacillus	40	0.902554312471039	0.222413968974184	4.05799292478702	4	21.604	0.000240273910569133	21.604	0.000240273910569133	A
Diet.5mo.as.AL	Mailhella	AL	0	NA	NA	4	0.6904	0.952507498933678	0.6904	0.952507498933678	A
Diet.5mo.as.AL	Mailhella	1D	0.00193987807106256	0.217595944336415	0.00891504700135131	4	0.6904	0.952507498933678	0.6904	0.952507498933678	A
Diet.5mo.as.AL	Mailhella	2D	0.131767296675475	0.212186809252811	0.62099664507646	4	0.6904	0.952507498933678	0.6904	0.952507498933678	A
Diet.5mo.as.AL	Mailhella	20	0.0334762043789234	0.205198163964411	0.163140857267755	4	0.6904	0.952507498933678	0.6904	0.952507498933678	A
Diet.5mo.as.AL	Mailhella	40	-0.038908939074649	0.212600025160817	-0.183014743508224	4	0.6904	0.952507498933678	0.6904	0.952507498933678	A
Diet.5mo.as.AL	MarseilleP3106	AL	0	NA	NA	4	8.584	0.0723815567005838	8.584	0.0723815567005838	A
Diet.5mo.as.AL	MarseilleP3106	1D	0.383549838874856	0.191998342819786	1.99767265301276	4	8.584	0.0723815567005838	8.584	0.0723815567005838	A
Diet.5mo.as.AL	MarseilleP3106	2D	0.269484116574555	0.18576879339524	1.4506425522246	4	8.584	0.0723815567005838	8.584	0.0723815567005838	A
Diet.5mo.as.AL	MarseilleP3106	20	0.316489143241898	0.183357962847322	1.72607253225993	4	8.584	0.0723815567005838	8.584	0.0723815567005838	A
Diet.5mo.as.AL	MarseilleP3106	40	-0.0626215398388342	0.188089121538668	-0.332935468710561	4	8.584	0.0723815567005838	8.584	0.0723815567005838	A
Diet.5mo.as.AL	MuribaculaceaeNOV	AL	0	NA	NA	4	5.444	0.244695954348043	5.444	0.244695954348043	A
Diet.5mo.as.AL	MuribaculaceaeNOV	1D	0.344632051201512	0.254248476074451	1.3554930850425	4	5.444	0.244695954348043	5.444	0.244695954348043	A
Diet.5mo.as.AL	MuribaculaceaeNOV	2D	0.148327348723431	0.25109132201363	0.590730685289789	4	5.444	0.244695954348043	5.444	0.244695954348043	A
Diet.5mo.as.AL	MuribaculaceaeNOV	20	0.424741461668587	0.250043848358475	1.6986679114763	4	5.444	0.244695954348043	5.444	0.244695954348043	A
Diet.5mo.as.AL	MuribaculaceaeNOV	40	0.503669003527664	0.25264740689989	1.99356490417984	4	5.444	0.244695954348043	5.444	0.244695954348043	A
Diet.5mo.as.AL	Muribaculum	AL	0	NA	NA	4	9.64	0.0469487011495597	9.64	0.0469487011495597	A
Diet.5mo.as.AL	Muribaculum	1D	0.419736385255145	0.210787043522747	1.9912817137162	4	9.64	0.0469487011495597	9.64	0.0469487011495597	A
Diet.5mo.as.AL	Muribaculum	2D	0.411990933878482	0.20541896322539	2.00561295515077	4	9.64	0.0469487011495597	9.64	0.0469487011495597	A
Diet.5mo.as.AL	Muribaculum	20	-0.126938353249523	0.201504110859357	-0.629954161769539	4	9.64	0.0469487011495597	9.64	0.0469487011495597	A
Diet.5mo.as.AL	Muribaculum	40	0.0472068528379977	0.207613429934148	0.227378608662123	4	9.64	0.0469487011495597	9.64	0.0469487011495597	A
Diet.5mo.as.AL	Oscillibacter	AL	0	NA	NA	4	12.224	0.0157610038299287	12.224	0.0157610038299287	A
Diet.5mo.as.AL	Oscillibacter	1D	0.373255701634743	0.179959427154957	2.07411030105883	4	12.224	0.0157610038299287	12.224	0.0157610038299287	A
Diet.5mo.as.AL	Oscillibacter	2D	0.0405510955016484	0.173636032408044	0.233540786087264	4	12.224	0.0157610038299287	12.224	0.0157610038299287	A
Diet.5mo.as.AL	Oscillibacter	20	-0.152323016907224	0.172041944619474	-0.885383022402676	4	12.224	0.0157610038299287	12.224	0.0157610038299287	A
Diet.5mo.as.AL	Oscillibacter	40	-0.228955206742449	0.176183882407227	-1.29952413134618	4	12.224	0.0157610038299287	12.224	0.0157610038299287	A
Diet.5mo.as.AL	OscillospiraceaeNOV	AL	0	NA	NA	4	13.472	0.00918562752654617	13.472	0.00918562752654617	A
Diet.5mo.as.AL	OscillospiraceaeNOV	1D	0.265279100217827	0.179849151797378	1.47500890366553	4	13.472	0.00918562752654617	13.472	0.00918562752654617	A
Diet.5mo.as.AL	OscillospiraceaeNOV	2D	-0.253410547832582	0.172938524652884	-1.46532155481966	4	13.472	0.00918562752654617	13.472	0.00918562752654617	A
Diet.5mo.as.AL	OscillospiraceaeNOV	20	-0.243288293033552	0.171329343190464	-1.42000365204863	4	13.472	0.00918562752654617	13.472	0.00918562752654617	A
Diet.5mo.as.AL	OscillospiraceaeNOV	40	-0.329614928000404	0.176105682984379	-1.87168819548908	4	13.472	0.00918562752654617	13.472	0.00918562752654617	A
Diet.5mo.as.AL	Paramuribaculum	AL	0	NA	NA	4	25.868	3.36442597486108e-05	25.868	3.36442597486108e-05	A
Diet.5mo.as.AL	Paramuribaculum	1D	0.675888241926147	0.180112449266904	3.7525903660583	4	25.868	3.36442597486108e-05	25.868	3.36442597486108e-05	A
Diet.5mo.as.AL	Paramuribaculum	2D	0.661888307850069	0.174316864992486	3.79704114044616	4	25.868	3.36442597486108e-05	25.868	3.36442597486108e-05	A
Diet.5mo.as.AL	Paramuribaculum	20	0.558433808705569	0.172312651228923	3.24081722800302	4	25.868	3.36442597486108e-05	25.868	3.36442597486108e-05	A
Diet.5mo.as.AL	Paramuribaculum	40	0.754269492958462	0.176377877668933	4.27644046366319	4	25.868	3.36442597486108e-05	25.868	3.36442597486108e-05	A
Diet.5mo.as.AL	Parvibacter	AL	0	NA	NA	4	28.324	1.07220552204579e-05	28.324	1.07220552204579e-05	A
Diet.5mo.as.AL	Parvibacter	1D	0.323445213565226	0.175227279309849	1.84586107162737	4	28.324	1.07220552204579e-05	28.324	1.07220552204579e-05	A
Diet.5mo.as.AL	Parvibacter	2D	0.577281649468946	0.168229448621601	3.431513651141	4	28.324	1.07220552204579e-05	28.324	1.07220552204579e-05	A
