fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	Ileibacterium	AL	0	NA	NA	4	28.22	1.12556174649558e-05	28.22	1.12556174649558e-05	A
Diet.5mo.as.AL	Ileibacterium	1D	0.0129877931636557	0.207323537372172	0.062645049029532	4	28.22	1.12556174649558e-05	28.22	1.12556174649558e-05	A
Diet.5mo.as.AL	Ileibacterium	2D	0.75157388442086	0.205264705033919	3.66148619801278	4	28.22	1.12556174649558e-05	28.22	1.12556174649558e-05	A
Diet.5mo.as.AL	Ileibacterium	20	0.321127944794754	0.207718513383285	1.54597652161223	4	28.22	1.12556174649558e-05	28.22	1.12556174649558e-05	A
Diet.5mo.as.AL	Ileibacterium	40	0.765057736198258	0.207652347028026	3.68432019742595	4	28.22	1.12556174649558e-05	28.22	1.12556174649558e-05	A
Diet.5mo.as.AL	Kineothrix	AL	0	NA	NA	4	26.304	2.74774732605954e-05	26.304	2.74774732605954e-05	A
Diet.5mo.as.AL	Kineothrix	1D	0.0875421514993469	0.178686560242067	0.489920178555978	4	26.304	2.74774732605954e-05	26.304	2.74774732605954e-05	A
Diet.5mo.as.AL	Kineothrix	2D	0.316588372756479	0.176998886275141	1.78864612890473	4	26.304	2.74774732605954e-05	26.304	2.74774732605954e-05	A
Diet.5mo.as.AL	Kineothrix	20	0.674354512757382	0.173617748140365	3.88413350582214	4	26.304	2.74774732605954e-05	26.304	2.74774732605954e-05	A
Diet.5mo.as.AL	Kineothrix	40	0.623795506658311	0.173533009105219	3.59467924791232	4	26.304	2.74774732605954e-05	26.304	2.74774732605954e-05	A
Diet.5mo.as.AL	Lachnospira	AL	0	NA	NA	4	78.92	3.33066907387547e-16	78.92	3.33066907387547e-16	A
Diet.5mo.as.AL	Lachnospira	1D	-0.184335444027905	0.17094009261103	-1.07836284169656	4	78.92	3.33066907387547e-16	78.92	3.33066907387547e-16	A
Diet.5mo.as.AL	Lachnospira	2D	-0.00966242187084803	0.169068156970196	-0.0571510451406372	4	78.92	3.33066907387547e-16	78.92	3.33066907387547e-16	A
Diet.5mo.as.AL	Lachnospira	20	-0.563914002855626	0.169655539084537	-3.32387616636929	4	78.92	3.33066907387547e-16	78.92	3.33066907387547e-16	A
Diet.5mo.as.AL	Lachnospira	40	-1.17998508101204	0.168930232373	-6.98504385175188	4	78.92	3.33066907387547e-16	78.92	3.33066907387547e-16	A
Diet.5mo.as.AL	LachnospiraceaeNOV	AL	0	NA	NA	4	4.312	0.365424861938956	4.312	0.365424861938956	A
Diet.5mo.as.AL	LachnospiraceaeNOV	1D	-0.154251687908634	0.18585454123408	-0.829959208337866	4	4.312	0.365424861938956	4.312	0.365424861938956	A
Diet.5mo.as.AL	LachnospiraceaeNOV	2D	-0.131796316060322	0.184210987695104	-0.715463923783222	4	4.312	0.365424861938956	4.312	0.365424861938956	A
Diet.5mo.as.AL	LachnospiraceaeNOV	20	-0.112969659668518	0.181156678735344	-0.623601958576187	4	4.312	0.365424861938956	4.312	0.365424861938956	A
Diet.5mo.as.AL	LachnospiraceaeNOV	40	-0.353176421257667	0.181239300246894	-1.9486746019023	4	4.312	0.365424861938956	4.312	0.365424861938956	A
Diet.5mo.as.AL	Lactobacillus	AL	0	NA	NA	4	45.84	2.65908151053651e-09	45.84	2.65908151053651e-09	A
Diet.5mo.as.AL	Lactobacillus	1D	0.169353275373441	0.176694433211172	0.958452806326065	4	45.84	2.65908151053651e-09	45.84	2.65908151053651e-09	A
Diet.5mo.as.AL	Lactobacillus	2D	1.0344226837397	0.174568674120797	5.92559168447318	4	45.84	2.65908151053651e-09	45.84	2.65908151053651e-09	A
Diet.5mo.as.AL	Lactobacillus	20	0.401075246219647	0.171994739660665	2.33190414434153	4	45.84	2.65908151053651e-09	45.84	2.65908151053651e-09	A
Diet.5mo.as.AL	Lactobacillus	40	0.566586286592978	0.172653738550503	3.28163346678558	4	45.84	2.65908151053651e-09	45.84	2.65908151053651e-09	A
Diet.5mo.as.AL	Lawsonibacter	AL	0	NA	NA	4	8.712	0.0687153566870397	8.712	0.0687153566870397	A
Diet.5mo.as.AL	Lawsonibacter	1D	-0.267850244109986	0.200972740425833	-1.33276902898596	4	8.712	0.0687153566870397	8.712	0.0687153566870397	A
Diet.5mo.as.AL	Lawsonibacter	2D	-0.475289431599151	0.199715596674826	-2.37983131769628	4	8.712	0.0687153566870397	8.712	0.0687153566870397	A
Diet.5mo.as.AL	Lawsonibacter	20	-0.500329876313181	0.191998658276081	-2.60590298289345	4	8.712	0.0687153566870397	8.712	0.0687153566870397	A
Diet.5mo.as.AL	Lawsonibacter	40	-0.277116795578032	0.195127808867335	-1.4201809428734	4	8.712	0.0687153566870397	8.712	0.0687153566870397	A
Diet.5mo.as.AL	Ligilactobacillus	AL	0	NA	NA	4	14.02	0.0072314967930529	14.02	0.0072314967930529	A
Diet.5mo.as.AL	Ligilactobacillus	1D	0.290224893651631	0.22420202994306	1.29447933065253	4	14.02	0.0072314967930529	14.02	0.0072314967930529	A
Diet.5mo.as.AL	Ligilactobacillus	2D	0.677045594039241	0.22184127706426	3.05193696591966	4	14.02	0.0072314967930529	14.02	0.0072314967930529	A
Diet.5mo.as.AL	Ligilactobacillus	20	0.522206167383644	0.219721304934328	2.37667515919644	4	14.02	0.0072314967930529	14.02	0.0072314967930529	A
Diet.5mo.as.AL	Ligilactobacillus	40	0.687062113031775	0.221462526926429	3.10238541286048	4	14.02	0.0072314967930529	14.02	0.0072314967930529	A
Diet.5mo.as.AL	Limosilactobacillus	AL	0	NA	NA	4	34.652	5.47622758806376e-07	34.652	5.47622758806376e-07	A
Diet.5mo.as.AL	Limosilactobacillus	1D	0.362189767708613	0.189184989713542	1.91447412533643	4	34.652	5.47622758806376e-07	34.652	5.47622758806376e-07	A
Diet.5mo.as.AL	Limosilactobacillus	2D	1.02844713808346	0.187163225788735	5.49492099075242	4	34.652	5.47622758806376e-07	34.652	5.47622758806376e-07	A
Diet.5mo.as.AL	Limosilactobacillus	20	0.52534734708425	0.18342435551131	2.86410899806518	4	34.652	5.47622758806376e-07	34.652	5.47622758806376e-07	A
Diet.5mo.as.AL	Limosilactobacillus	40	0.687587048691628	0.18478930245346	3.72092453168277	4	34.652	5.47622758806376e-07	34.652	5.47622758806376e-07	A
Diet.5mo.as.AL	Mailhella	AL	0	NA	NA	4	12.584	0.0134978867452002	12.584	0.0134978867452002	A
Diet.5mo.as.AL	Mailhella	1D	0.162029779396978	0.199409730345196	0.812547006189167	4	12.584	0.0134978867452002	12.584	0.0134978867452002	A
Diet.5mo.as.AL	Mailhella	2D	0.345827499275726	0.197752577437153	1.74878883379223	4	12.584	0.0134978867452002	12.584	0.0134978867452002	A
Diet.5mo.as.AL	Mailhella	20	0.100768758297445	0.194533220289184	0.518002828245205	4	12.584	0.0134978867452002	12.584	0.0134978867452002	A
Diet.5mo.as.AL	Mailhella	40	-0.277203177142943	0.196488782377173	-1.41078372917408	4	12.584	0.0134978867452002	12.584	0.0134978867452002	A
Diet.5mo.as.AL	MarseilleP3106	AL	0	NA	NA	4	31.332	2.61923233757511e-06	31.332	2.61923233757511e-06	A
Diet.5mo.as.AL	MarseilleP3106	1D	0.422771492515682	0.181547613522139	2.32870861981409	4	31.332	2.61923233757511e-06	31.332	2.61923233757511e-06	A
Diet.5mo.as.AL	MarseilleP3106	2D	0.232022821933819	0.179458264106377	1.29290686661431	4	31.332	2.61923233757511e-06	31.332	2.61923233757511e-06	A
Diet.5mo.as.AL	MarseilleP3106	20	0.89208240368248	0.176197341801293	5.06297311050544	4	31.332	2.61923233757511e-06	31.332	2.61923233757511e-06	A
Diet.5mo.as.AL	MarseilleP3106	40	0.228374892714534	0.177181680854273	1.28893061412125	4	31.332	2.61923233757511e-06	31.332	2.61923233757511e-06	A
Diet.5mo.as.AL	MuribaculaceaeNOV	AL	0	NA	NA	4	28.084	1.19934041723502e-05	28.084	1.19934041723502e-05	A
Diet.5mo.as.AL	MuribaculaceaeNOV	1D	0.402515194898411	0.192988283286325	2.08569757730434	4	28.084	1.19934041723502e-05	28.084	1.19934041723502e-05	A
Diet.5mo.as.AL	MuribaculaceaeNOV	2D	0.0947735067166387	0.190794654352773	0.496730409130886	4	28.084	1.19934041723502e-05	28.084	1.19934041723502e-05	A
Diet.5mo.as.AL	MuribaculaceaeNOV	20	0.79730904333243	0.192088426396782	4.15073962699602	4	28.084	1.19934041723502e-05	28.084	1.19934041723502e-05	A
Diet.5mo.as.AL	MuribaculaceaeNOV	40	0.674552714894192	0.191299524340521	3.52615991712274	4	28.084	1.19934041723502e-05	28.084	1.19934041723502e-05	A
Diet.5mo.as.AL	Muribaculum	AL	0	NA	NA	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	Muribaculum	1D	0.300974511374502	0.208421871732722	1.44406395006599	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	Muribaculum	2D	0.40482056340389	0.205671556849458	1.96828657109937	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	Muribaculum	20	0.455716963057445	0.207855502713394	2.19247004341194	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	Muribaculum	40	0.384201742129189	0.20640457818113	1.86140126112917	4	5.848	0.21079093664185	5.848	0.21079093664185	A
Diet.5mo.as.AL	Oscillibacter	AL	0	NA	NA	4	5.38	0.2504806662818	5.38	0.2504806662818	A
Diet.5mo.as.AL	Oscillibacter	1D	-0.197096270116615	0.20441128554376	-0.964214229132772	4	5.38	0.2504806662818	5.38	0.2504806662818	A
Diet.5mo.as.AL	Oscillibacter	2D	-0.443664579528222	0.202645380544806	-2.18936438785549	4	5.38	0.2504806662818	5.38	0.2504806662818	A
Diet.5mo.as.AL	Oscillibacter	20	-0.121522864483572	0.196648060282624	-0.617971335740198	4	5.38	0.2504806662818	5.38	0.2504806662818	A
Diet.5mo.as.AL	Oscillibacter	40	-0.235105426451155	0.198790556770615	-1.18267904809203	4	5.38	0.2504806662818	5.38	0.2504806662818	A
Diet.5mo.as.AL	OscillospiraceaeNOV	AL	0	NA	NA	4	5.844	0.211105288522759	5.844	0.211105288522759	A
Diet.5mo.as.AL	OscillospiraceaeNOV	1D	0.0129213940681161	0.196091181058501	0.065894825041934	4	5.844	0.211105288522759	5.844	0.211105288522759	A
Diet.5mo.as.AL	OscillospiraceaeNOV	2D	-0.347442372716441	0.193919586476495	-1.79168272287211	4	5.844	0.211105288522759	5.844	0.211105288522759	A
Diet.5mo.as.AL	OscillospiraceaeNOV	20	-0.208032639388535	0.191843061508374	-1.08438969724977	4	5.844	0.211105288522759	5.844	0.211105288522759	A
Diet.5mo.as.AL	OscillospiraceaeNOV	40	-0.0574754116497013	0.191667951159586	-0.299869703317516	4	5.844	0.211105288522759	5.844	0.211105288522759	A
Diet.5mo.as.AL	Paramuribaculum	AL	0	NA	NA	4	42.32	1.43185328038697e-08	42.32	1.43185328038697e-08	A
Diet.5mo.as.AL	Paramuribaculum	1D	0.668605058301429	0.197623755592354	3.38322210453578	4	42.32	1.43185328038697e-08	42.32	1.43185328038697e-08	A
Diet.5mo.as.AL	Paramuribaculum	2D	0.707763738339754	0.195445849605785	3.62127791287109	4	42.32	1.43185328038697e-08	42.32	1.43185328038697e-08	A
Diet.5mo.as.AL	Paramuribaculum	20	1.19436408591908	0.193925163118763	6.15889174313921	4	42.32	1.43185328038697e-08	42.32	1.43185328038697e-08	A
Diet.5mo.as.AL	Paramuribaculum	40	0.985520082057208	0.195045189979538	5.05277819032912	4	42.32	1.43185328038697e-08	42.32	1.43185328038697e-08	A
Diet.5mo.as.AL	Parvibacter	AL	0	NA	NA	4	45.16	3.68276831252956e-09	45.16	3.68276831252956e-09	A
Diet.5mo.as.AL	Parvibacter	1D	0.362073931455864	0.183296264930362	1.97534811521349	4	45.16	3.68276831252956e-09	45.16	3.68276831252956e-09	A
Diet.5mo.as.AL	Parvibacter	2D	0.41349095136888	0.181247549735961	2.28136022788307	4	45.16	3.68276831252956e-09	45.16	3.68276831252956e-09	A
Diet.5mo.as.AL	Parvibacter	20	-0.00374798403116425	0.178131669232279	-0.0210405260744341	4	45.16	3.68276831252956e-09	45.16	3.68276831252956e-09	A
Diet.5mo.as.AL	Parvibacter	40	-0.571208780024283	0.178974370944086	-3.19156746863347	4	45.16	3.68276831252956e-09	45.16	3.68276831252956e-09	A
Diet.5mo.as.AL	PCoA1	AL	0	NA	NA	4	22.948	0.000129691303225155	22.948	0.000129691303225155	A
Diet.5mo.as.AL	PCoA1	1D	0.348820198322072	0.195532743602152	1.78394775164518	4	22.948	0.000129691303225155	22.948	0.000129691303225155	A
Diet.5mo.as.AL	PCoA1	2D	0.609537021645246	0.193077967962473	3.15694756930379	4	22.948	0.000129691303225155	22.948	0.000129691303225155	A
Diet.5mo.as.AL	PCoA1	20	0.717059941589664	0.194542271280192	3.6858824402071	4	22.948	0.000129691303225155	22.948	0.000129691303225155	A
Diet.5mo.as.AL	PCoA1	40	0.820976061084331	0.193102917548271	4.25149485832655	4	22.948	0.000129691303225155	22.948	0.000129691303225155	A
Diet.5mo.as.AL	PCoA2	AL	0	NA	NA	4	89.24	0	89.24	0	A
Diet.5mo.as.AL	PCoA2	1D	0.21104961846919	0.17982188920193	1.17365922138763	4	89.24	0	89.24	0	A
Diet.5mo.as.AL	PCoA2	2D	0.406530079321185	0.177520948265574	2.29004003917897	4	89.24	0	89.24	0	A
Diet.5mo.as.AL	PCoA2	20	0.926412291501203	0.178959286844037	5.17666508309552	4	89.24	0	89.24	0	A
Diet.5mo.as.AL	PCoA2	40	1.40659849395534	0.177323519505915	7.93238538167195	4	89.24	0	89.24	0	A
Diet.5mo.as.AL	PCoA3	AL	0	NA	NA	4	3.9084	0.418544478734274	3.9084	0.418544478734274	A
Diet.5mo.as.AL	PCoA3	1D	0.057690426545773	0.204874841447374	0.281588633031802	4	3.9084	0.418544478734274	3.9084	0.418544478734274	A
Diet.5mo.as.AL	PCoA3	2D	-0.268748015341538	0.202084642043184	-1.32987847381351	4	3.9084	0.418544478734274	3.9084	0.418544478734274	A
Diet.5mo.as.AL	PCoA3	20	-0.0276607884143324	0.20415068329018	-0.135492019759813	4	3.9084	0.418544478734274	3.9084	0.418544478734274	A
Diet.5mo.as.AL	PCoA3	40	-0.170710947223484	0.20260404608481	-0.842584097022549	4	3.9084	0.418544478734274	3.9084	0.418544478734274	A
Diet.5mo.as.AL	Prevotella	AL	0	NA	NA	4	7.048	0.13337328315658	7.048	0.13337328315658	A
Diet.5mo.as.AL	Prevotella	1D	0.384852225588118	0.218394475871251	1.76218846219809	4	7.048	0.13337328315658	7.048	0.13337328315658	A
Diet.5mo.as.AL	Prevotella	2D	0.506487393185803	0.215641919410165	2.34874274246479	4	7.048	0.13337328315658	7.048	0.13337328315658	A
Diet.5mo.as.AL	Prevotella	20	0.359562260700707	0.218500666861841	1.64558884814781	4	7.048	0.13337328315658	7.048	0.13337328315658	A
Diet.5mo.as.AL	Prevotella	40	0.155806370327797	0.21720809359664	0.717313833696884	4	7.048	0.13337328315658	7.048	0.13337328315658	A
Diet.5mo.as.AL	Romboutsia	AL	0	NA	NA	4	42.44	1.35211972729365e-08	42.44	1.35211972729365e-08	A
Diet.5mo.as.AL	Romboutsia	1D	-0.0582298776754938	0.223886878906709	-0.260086155829424	4	42.44	1.35211972729365e-08	42.44	1.35211972729365e-08	A
Diet.5mo.as.AL	Romboutsia	2D	0.037270445318296	0.22184220800602	0.168004302036539	4	42.44	1.35211972729365e-08	42.44	1.35211972729365e-08	A
Diet.5mo.as.AL	Romboutsia	20	0.341481889874017	0.223652167513941	1.52684364148955	4	42.44	1.35211972729365e-08	42.44	1.35211972729365e-08	A
Diet.5mo.as.AL	Romboutsia	40	1.12437084557084	0.22291767749648	5.04388372514152	4	42.44	1.35211972729365e-08	42.44	1.35211972729365e-08	A
Diet.5mo.as.AL	Roseburia	AL	0	NA	NA	4	36.14	2.70800464607923e-07	36.14	2.70800464607923e-07	A
Diet.5mo.as.AL	Roseburia	1D	-0.323888172176427	0.181136008683585	-1.78809378946958	4	36.14	2.70800464607923e-07	36.14	2.70800464607923e-07	A
Diet.5mo.as.AL	Roseburia	2D	-0.424272136237201	0.179742265294274	-2.36044725230642	4	36.14	2.70800464607923e-07	36.14	2.70800464607923e-07	A
Diet.5mo.as.AL	Roseburia	20	0.134930671143808	0.174623375953399	0.77269535311135	4	36.14	2.70800464607923e-07	36.14	2.70800464607923e-07	A
Diet.5mo.as.AL	Roseburia	40	0.446564803281308	0.176833948771422	2.5253341136353	4	36.14	2.70800464607923e-07	36.14	2.70800464607923e-07	A
Diet.5mo.as.AL	RuminiclostridiumE	AL	0	NA	NA	4	15.452	0.00384995844095215	15.452	0.00384995844095215	A
Diet.5mo.as.AL	RuminiclostridiumE	1D	0.173442874723	0.218278066052857	0.794595984192936	4	15.452	0.00384995844095215	15.452	0.00384995844095215	A
Diet.5mo.as.AL	RuminiclostridiumE	2D	-0.510342862264439	0.216028134673434	-2.36239072765181	4	15.452	0.00384995844095215	15.452	0.00384995844095215	A
Diet.5mo.as.AL	RuminiclostridiumE	20	-0.197920531412989	0.214096200462333	-0.924446725283248	4	15.452	0.00384995844095215	15.452	0.00384995844095215	A
Diet.5mo.as.AL	RuminiclostridiumE	40	-0.406940909185844	0.214873519341635	-1.89386254031068	4	15.452	0.00384995844095215	15.452	0.00384995844095215	A
Diet.5mo.as.AL	Schaedlerella	AL	0	NA	NA	4	52.84	9.20464815479249e-11	52.84	9.20464815479249e-11	A
Diet.5mo.as.AL	Schaedlerella	1D	-0.343290526135868	0.174477118459978	-1.96753894817797	4	52.84	9.20464815479249e-11	52.84	9.20464815479249e-11	A
Diet.5mo.as.AL	Schaedlerella	2D	-0.730866718162316	0.173732799652049	-4.20684361056802	4	52.84	9.20464815479249e-11	52.84	9.20464815479249e-11	A
Diet.5mo.as.AL	Schaedlerella	20	-0.848836081579111	0.164777675185744	-5.15140221891267	4	52.84	9.20464815479249e-11	52.84	9.20464815479249e-11	A
Diet.5mo.as.AL	Schaedlerella	40	-1.05872002849121	0.168009990363809	-6.30153020185678	4	52.84	9.20464815479249e-11	52.84	9.20464815479249e-11	A
Diet.5mo.as.AL	Shannon	AL	0	NA	NA	4	8.092	0.0882656598857077	8.092	0.0882656598857077	A
Diet.5mo.as.AL	Shannon	1D	0.260296512664465	0.207454120745032	1.25471844921498	4	8.092	0.0882656598857077	8.092	0.0882656598857077	A
Diet.5mo.as.AL	Shannon	2D	0.0678713823901995	0.204750067476035	0.331484053836239	4	8.092	0.0882656598857077	8.092	0.0882656598857077	A
Diet.5mo.as.AL	Shannon	20	0.378841167052385	0.206848230978068	1.83149338653302	4	8.092	0.0882656598857077	8.092	0.0882656598857077	A
Diet.5mo.as.AL	Shannon	40	0.474575602544719	0.205144042941088	2.31337744806465	4	8.092	0.0882656598857077	8.092	0.0882656598857077	A
Diet.5mo.as.AL	Simpson	AL	0	NA	NA	4	10.208	0.0370659801915336	10.208	0.0370659801915336	A
Diet.5mo.as.AL	Simpson	1D	0.423604438955571	0.200087577270406	2.11709514770672	4	10.208	0.0370659801915336	10.208	0.0370659801915336	A
Diet.5mo.as.AL	Simpson	2D	0.294799344877407	0.197405197738456	1.49337174631029	4	10.208	0.0370659801915336	10.208	0.0370659801915336	A
Diet.5mo.as.AL	Simpson	20	0.465422925485856	0.199072759064707	2.33795386004859	4	10.208	0.0370659801915336	10.208	0.0370659801915336	A
Diet.5mo.as.AL	Simpson	40	0.594641799371354	0.19708283401637	3.01721761988648	4	10.208	0.0370659801915336	10.208	0.0370659801915336	A
Diet.5mo.as.AL	Staphylococcus	AL	0	NA	NA	4	5.728	0.220403111640989	5.728	0.220403111640989	A
Diet.5mo.as.AL	Staphylococcus	1D	-0.41184780123733	0.22833978590594	-1.8036620276371	4	5.728	0.220403111640989	5.728	0.220403111640989	A
Diet.5mo.as.AL	Staphylococcus	2D	-0.388497655293523	0.226303706661627	-1.71670920032437	4	5.728	0.220403111640989	5.728	0.220403111640989	A
Diet.5mo.as.AL	Staphylococcus	20	-0.157181297420709	0.229107429510426	-0.68605936418817	4	5.728	0.220403111640989	5.728	0.220403111640989	A
Diet.5mo.as.AL	Staphylococcus	40	-0.0619560190834777	0.22814809479811	-0.27156053675707	4	5.728	0.220403111640989	5.728	0.220403111640989	A
Diet.5mo.as.AL	TF0111	AL	0	NA	NA	4	100.4	0	100.4	0	A
Diet.5mo.as.AL	TF0111	1D	-0.0132476578298401	0.173822072241155	-0.0762138988393878	4	100.4	0	100.4	0	A
Diet.5mo.as.AL	TF0111	2D	0.0771129476989129	0.171400903438891	0.449898140276757	4	100.4	0	100.4	0	A
Diet.5mo.as.AL	TF0111	20	-0.602578206753033	0.173149208444438	-3.48010950882513	4	100.4	0	100.4	0	A
Diet.5mo.as.AL	TF0111	40	-1.26068622053079	0.171914839072881	-7.33320187675209	4	100.4	0	100.4	0	A
Diet.5mo.as.AL	Turicibacter	AL	0	NA	NA	4	17.668	0.00143275769893458	17.668	0.00143275769893458	A
Diet.5mo.as.AL	Turicibacter	1D	-0.355568402357012	0.225468861284887	-1.57701777678178	4	17.668	0.00143275769893458	17.668	0.00143275769893458	A
Diet.5mo.as.AL	Turicibacter	2D	-0.126493846487712	0.22345191662808	-0.566089780730104	4	17.668	0.00143275769893458	17.668	0.00143275769893458	A
Diet.5mo.as.AL	Turicibacter	20	-0.153027540066548	0.226042736638923	-0.676984991165595	4	17.668	0.00143275769893458	17.668	0.00143275769893458	A
Diet.5mo.as.AL	Turicibacter	40	0.491822487223464	0.225464469437883	2.18137469043194	4	17.668	0.00143275769893458	17.668	0.00143275769893458	A
Diet.5mo.as.AL	UBA11940	AL	0	NA	NA	4	7.632	0.106027552225077	7.632	0.106027552225077	A
Diet.5mo.as.AL	UBA11940	1D	0.380615186563475	0.182227853998763	2.08867732463149	4	7.632	0.106027552225077	7.632	0.106027552225077	A
Diet.5mo.as.AL	UBA11940	2D	0.141559062679273	0.180277329273872	0.785229419858003	4	7.632	0.106027552225077	7.632	0.106027552225077	A
Diet.5mo.as.AL	UBA11940	20	-0.0504899970113003	0.175250572739678	-0.288101751805968	4	7.632	0.106027552225077	7.632	0.106027552225077	A
Diet.5mo.as.AL	UBA11940	40	0.0617372195924247	0.177791490243281	0.347245076285408	4	7.632	0.106027552225077	7.632	0.106027552225077	A
Diet.5mo.as.AL	UBA11957	AL	0	NA	NA	4	43.72	7.33497862448473e-09	43.72	7.33497862448473e-09	A
Diet.5mo.as.AL	UBA11957	1D	-0.4914115239202	0.186906145510525	-2.62918869028053	4	43.72	7.33497862448473e-09	43.72	7.33497862448473e-09	A
Diet.5mo.as.AL	UBA11957	2D	-1.03188403434177	0.184740789140144	-5.58557771212608	4	43.72	7.33497862448473e-09	43.72	7.33497862448473e-09	A
Diet.5mo.as.AL	UBA11957	20	-0.762420008508758	0.185768354392641	-4.10414363092922	4	43.72	7.33497862448473e-09	43.72	7.33497862448473e-09	A
Diet.5mo.as.AL	UBA11957	40	-1.04330974099902	0.184734030995468	-5.64763154561714	4	43.72	7.33497862448473e-09	43.72	7.33497862448473e-09	A
Diet.5mo.as.AL	UBA1394	AL	0	NA	NA	4	13.64	0.00853725761222579	13.64	0.00853725761222579	A
Diet.5mo.as.AL	UBA1394	1D	0.000539823079742429	0.182042527963751	0.00296536795978751	4	13.64	0.00853725761222579	13.64	0.00853725761222579	A
Diet.5mo.as.AL	UBA1394	2D	-0.230005797442525	0.180656843427383	-1.27316404448846	4	13.64	0.00853725761222579	13.64	0.00853725761222579	A
Diet.5mo.as.AL	UBA1394	20	0.276919799404589	0.17400787810926	1.5914210460673	4	13.64	0.00853725761222579	13.64	0.00853725761222579	A
Diet.5mo.as.AL	UBA1394	40	0.282796752889029	0.17611998116045	1.60570510526795	4	13.64	0.00853725761222579	13.64	0.00853725761222579	A
Diet.5mo.as.AL	UBA1405	AL	0	NA	NA	4	6.616	0.157626614717383	6.616	0.157626614717383	A
Diet.5mo.as.AL	UBA1405	1D	0.0647228516606198	0.208421763804964	0.310537875119346	4	6.616	0.157626614717383	6.616	0.157626614717383	A
Diet.5mo.as.AL	UBA1405	2D	0.0104083154414001	0.206600474293085	0.0503789523088643	4	6.616	0.157626614717383	6.616	0.157626614717383	A
Diet.5mo.as.AL	UBA1405	20	-0.384365817436107	0.207974668432693	-1.84813766182538	4	6.616	0.157626614717383	6.616	0.157626614717383	A
Diet.5mo.as.AL	UBA1405	40	-0.0340822333851385	0.207680510833571	-0.164108963563032	4	6.616	0.157626614717383	6.616	0.157626614717383	A
Diet.5mo.as.AL	UBA2882	AL	0	NA	NA	4	62.72	7.7715611723761e-13	62.72	7.7715611723761e-13	A
Diet.5mo.as.AL	UBA2882	1D	-0.38205037684558	0.16613223469257	-2.29967638461355	4	62.72	7.7715611723761e-13	62.72	7.7715611723761e-13	A
Diet.5mo.as.AL	UBA2882	2D	-0.655482010477065	0.164435790974137	-3.986249019109	4	62.72	7.7715611723761e-13	62.72	7.7715611723761e-13	A
Diet.5mo.as.AL	UBA2882	20	-0.281771546436823	0.161079191733696	-1.7492734064786	4	62.72	7.7715611723761e-13	62.72	7.7715611723761e-13	A
Diet.5mo.as.AL	UBA2882	40	0.427655908004337	0.161501395115806	2.64800132344171	4	62.72	7.7715611723761e-13	62.72	7.7715611723761e-13	A
Diet.5mo.as.AL	UBA3282	AL	0	NA	NA	4	10.34	0.035073789614585	10.34	0.035073789614585	A
Diet.5mo.as.AL	UBA3282	1D	0.136987248479149	0.187584467754534	0.73026967594356	4	10.34	0.035073789614585	10.34	0.035073789614585	A
Diet.5mo.as.AL	UBA3282	2D	-0.187990404330845	0.185573523749503	-1.01302384377097	4	10.34	0.035073789614585	10.34	0.035073789614585	A
Diet.5mo.as.AL	UBA3282	20	-0.192475569812659	0.181943528808627	-1.05788631820541	4	10.34	0.035073789614585	10.34	0.035073789614585	A
Diet.5mo.as.AL	UBA3282	40	-0.365537365480578	0.182105407564611	-2.00728451927429	4	10.34	0.035073789614585	10.34	0.035073789614585	A
Diet.5mo.as.AL	UBA3700	AL	0	NA	NA	4	11.796	0.0189345215591729	11.796	0.0189345215591729	A
Diet.5mo.as.AL	UBA3700	1D	0.319120280682332	0.179444976448548	1.77837400075578	4	11.796	0.0189345215591729	11.796	0.0189345215591729	A
Diet.5mo.as.AL	UBA3700	2D	0.376927925680889	0.178114274344302	2.11621402646412	4	11.796	0.0189345215591729	11.796	0.0189345215591729	A
Diet.5mo.as.AL	UBA3700	20	0.474664589902863	0.171143888413348	2.77348256080549	4	11.796	0.0189345215591729	11.796	0.0189345215591729	A
Diet.5mo.as.AL	UBA3700	40	0.555586294086016	0.173155282394638	3.20860147263531	4	11.796	0.0189345215591729	11.796	0.0189345215591729	A
Diet.5mo.as.AL	UBA3700NOV	AL	0	NA	NA	4	37	1.8013026836794e-07	37	1.8013026836794e-07	A
Diet.5mo.as.AL	UBA3700NOV	1D	0.135439041591219	0.183418716802855	0.738414508355729	4	37	1.8013026836794e-07	37	1.8013026836794e-07	A
Diet.5mo.as.AL	UBA3700NOV	2D	0.203745566128047	0.180751634253877	1.12721285740561	4	37	1.8013026836794e-07	37	1.8013026836794e-07	A
Diet.5mo.as.AL	UBA3700NOV	20	0.658541689706642	0.182122326744148	3.61593057523247	4	37	1.8013026836794e-07	37	1.8013026836794e-07	A
Diet.5mo.as.AL	UBA3700NOV	40	0.875704281330868	0.181138225565461	4.83445323921647	4	37	1.8013026836794e-07	37	1.8013026836794e-07	A
