fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	ButyricicoccaceaeNOV	2D	-0.645915291371638	0.149679937278511	-4.31530974100942	4	20.94	0.000325461927664028	20.94	0.000325461927664028	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	20	-0.257649626629048	0.149972440029322	-1.71797982735144	4	20.94	0.000325461927664028	20.94	0.000325461927664028	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	40	-0.128230979364143	0.154403116584073	-0.83049476073445	4	20.94	0.000325461927664028	20.94	0.000325461927664028	A
Diet.5mo.as.AL	CAG115	AL	0	NA	NA	4	4.212	0.378074400778756	4.212	0.378074400778756	A
Diet.5mo.as.AL	CAG115	1D	-0.0681383607735359	0.135941437005149	-0.501233194783392	4	4.212	0.378074400778756	4.212	0.378074400778756	A
Diet.5mo.as.AL	CAG115	2D	-0.159868058965472	0.134663677691581	-1.18716540128673	4	4.212	0.378074400778756	4.212	0.378074400778756	A
Diet.5mo.as.AL	CAG115	20	-0.120825878263062	0.134454953829754	-0.898634634288383	4	4.212	0.378074400778756	4.212	0.378074400778756	A
Diet.5mo.as.AL	CAG115	40	0.0940306021890564	0.139573633622467	0.673698891034102	4	4.212	0.378074400778756	4.212	0.378074400778756	A
Diet.5mo.as.AL	CAG145	AL	0	NA	NA	4	2.3448	0.67262490472342	2.3448	0.67262490472342	A
Diet.5mo.as.AL	CAG145	1D	-0.0438135152754541	0.15994279029178	-0.273932417932226	4	2.3448	0.67262490472342	2.3448	0.67262490472342	A
Diet.5mo.as.AL	CAG145	2D	-0.0356188761160702	0.157744115945129	-0.22580161486632	4	2.3448	0.67262490472342	2.3448	0.67262490472342	A
Diet.5mo.as.AL	CAG145	20	0.0681599364569376	0.155632911545442	0.437953230972203	4	2.3448	0.67262490472342	2.3448	0.67262490472342	A
Diet.5mo.as.AL	CAG145	40	-0.171764342304425	0.163057279879276	-1.05339879600344	4	2.3448	0.67262490472342	2.3448	0.67262490472342	A
Diet.5mo.as.AL	CAG273	AL	0	NA	NA	4	8.168	0.0856144119013189	8.168	0.0856144119013189	A
Diet.5mo.as.AL	CAG273	1D	-0.114290892690765	0.150641431688249	-0.75869494474328	4	8.168	0.0856144119013189	8.168	0.0856144119013189	A
Diet.5mo.as.AL	CAG273	2D	-0.000837902146339762	0.148059634178504	-0.00565922069839487	4	8.168	0.0856144119013189	8.168	0.0856144119013189	A
Diet.5mo.as.AL	CAG273	20	0.231007549746025	0.145889101396468	1.58344624468033	4	8.168	0.0856144119013189	8.168	0.0856144119013189	A
Diet.5mo.as.AL	CAG273	40	0.215891452853106	0.152057267002722	1.41980358524556	4	8.168	0.0856144119013189	8.168	0.0856144119013189	A
Diet.5mo.as.AL	CAG274NOV	AL	0	NA	NA	4	51.12	2.10698347657967e-10	51.12	2.10698347657967e-10	A
Diet.5mo.as.AL	CAG274NOV	1D	-0.246730490441723	0.172135433133312	-1.43335097225823	4	51.12	2.10698347657967e-10	51.12	2.10698347657967e-10	A
Diet.5mo.as.AL	CAG274NOV	2D	-0.927108925129542	0.171071112695781	-5.41943587388853	4	51.12	2.10698347657967e-10	51.12	2.10698347657967e-10	A
Diet.5mo.as.AL	CAG274NOV	20	-0.39331287447342	0.170534716745236	-2.30635076528726	4	51.12	2.10698347657967e-10	51.12	2.10698347657967e-10	A
Diet.5mo.as.AL	CAG274NOV	40	-1.0146005067783	0.175228091972053	-5.79017037370993	4	51.12	2.10698347657967e-10	51.12	2.10698347657967e-10	A
Diet.5mo.as.AL	CAG303	AL	0	NA	NA	4	36.176	2.66220710143372e-07	36.176	2.66220710143372e-07	A
Diet.5mo.as.AL	CAG303	1D	-0.676218623192523	0.16931054276132	-3.99395461241773	4	36.176	2.66220710143372e-07	36.176	2.66220710143372e-07	A
Diet.5mo.as.AL	CAG303	2D	-0.6796803836149	0.167255425918524	-4.06372696061889	4	36.176	2.66220710143372e-07	36.176	2.66220710143372e-07	A
Diet.5mo.as.AL	CAG303	20	-0.352767613221676	0.163350680900807	-2.15957234629398	4	36.176	2.66220710143372e-07	36.176	2.66220710143372e-07	A
Diet.5mo.as.AL	CAG303	40	-0.948548935654953	0.170305850716188	-5.56967909009595	4	36.176	2.66220710143372e-07	36.176	2.66220710143372e-07	A
Diet.5mo.as.AL	CAG41	AL	0	NA	NA	4	25.896	3.32098555829718e-05	25.896	3.32098555829718e-05	A
Diet.5mo.as.AL	CAG41	1D	0.217669031707672	0.201693665322346	1.07920608889622	4	25.896	3.32098555829718e-05	25.896	3.32098555829718e-05	A
Diet.5mo.as.AL	CAG41	2D	-0.654443490005099	0.200762557742832	-3.25978856497442	4	25.896	3.32098555829718e-05	25.896	3.32098555829718e-05	A
Diet.5mo.as.AL	CAG41	20	0.182921120350411	0.195564015662903	0.935351627600629	4	25.896	3.32098555829718e-05	25.896	3.32098555829718e-05	A
Diet.5mo.as.AL	CAG41	40	0.0568892867613857	0.203138384045335	0.280051882015019	4	25.896	3.32098555829718e-05	25.896	3.32098555829718e-05	A
Diet.5mo.as.AL	CAG475	AL	0	NA	NA	4	28.752	8.77861289194648e-06	28.752	8.77861289194648e-06	A
Diet.5mo.as.AL	CAG475	1D	-0.0359524873574349	0.14701373371464	-0.24455189626855	4	28.752	8.77861289194648e-06	28.752	8.77861289194648e-06	A
Diet.5mo.as.AL	CAG475	2D	-0.354929152507117	0.145271932025809	-2.44320528788769	4	28.752	8.77861289194648e-06	28.752	8.77861289194648e-06	A
Diet.5mo.as.AL	CAG475	20	0.0799509255817938	0.145602233706556	0.549105075839188	4	28.752	8.77861289194648e-06	28.752	8.77861289194648e-06	A
Diet.5mo.as.AL	CAG475	40	0.437010967561416	0.150261466448297	2.90833690027766	4	28.752	8.77861289194648e-06	28.752	8.77861289194648e-06	A
Diet.5mo.as.AL	CAG485	AL	0	NA	NA	4	49.88	3.82530118692159e-10	49.88	3.82530118692159e-10	A
Diet.5mo.as.AL	CAG485	1D	0.178573833251138	0.154769905881507	1.15380204073946	4	49.88	3.82530118692159e-10	49.88	3.82530118692159e-10	A
Diet.5mo.as.AL	CAG485	2D	0.489539974672638	0.15218180225553	3.21681020606293	4	49.88	3.82530118692159e-10	49.88	3.82530118692159e-10	A
Diet.5mo.as.AL	CAG485	20	0.81979611563716	0.148082752571659	5.53606751225435	4	49.88	3.82530118692159e-10	49.88	3.82530118692159e-10	A
Diet.5mo.as.AL	CAG485	40	0.842644159297716	0.155641514368183	5.41400642828731	4	49.88	3.82530118692159e-10	49.88	3.82530118692159e-10	A
Diet.5mo.as.AL	CAG510	AL	0	NA	NA	4	4.552	0.336426077687187	4.552	0.336426077687187	A
Diet.5mo.as.AL	CAG510	1D	-0.0807841739158061	0.155900620263402	-0.518177373376174	4	4.552	0.336426077687187	4.552	0.336426077687187	A
Diet.5mo.as.AL	CAG510	2D	-0.0711266776012133	0.155930075838786	-0.456144699594387	4	4.552	0.336426077687187	4.552	0.336426077687187	A
Diet.5mo.as.AL	CAG510	20	0.103921003169866	0.154942959710992	0.670704905622718	4	4.552	0.336426077687187	4.552	0.336426077687187	A
Diet.5mo.as.AL	CAG510	40	0.198241534059073	0.158042462295261	1.25435614694936	4	4.552	0.336426077687187	4.552	0.336426077687187	A
Diet.5mo.as.AL	CAG552NOV	AL	0	NA	NA	4	2.858	0.5818629442398	2.858	0.5818629442398	A
Diet.5mo.as.AL	CAG552NOV	1D	0.089929141113775	0.177803598796968	0.505777957939222	4	2.858	0.5818629442398	2.858	0.5818629442398	A
Diet.5mo.as.AL	CAG552NOV	2D	0.253055343490108	0.176584958404483	1.43305152248847	4	2.858	0.5818629442398	2.858	0.5818629442398	A
Diet.5mo.as.AL	CAG552NOV	20	0.0233061168267785	0.176003089790296	0.132418793639062	4	2.858	0.5818629442398	2.858	0.5818629442398	A
Diet.5mo.as.AL	CAG552NOV	40	0.00775718315195271	0.181474257952443	0.0427453636646668	4	2.858	0.5818629442398	2.858	0.5818629442398	A
Diet.5mo.as.AL	CAG56	AL	0	NA	NA	4	12.116	0.0165091868414912	12.116	0.0165091868414912	A
Diet.5mo.as.AL	CAG56	1D	-0.0404853160321616	0.166817638129079	-0.242692058742824	4	12.116	0.0165091868414912	12.116	0.0165091868414912	A
Diet.5mo.as.AL	CAG56	2D	-0.0558622323644042	0.165507100496659	-0.337521666422594	4	12.116	0.0165091868414912	12.116	0.0165091868414912	A
Diet.5mo.as.AL	CAG56	20	0.0253749751989049	0.165167734855845	0.153631550502594	4	12.116	0.0165091868414912	12.116	0.0165091868414912	A
Diet.5mo.as.AL	CAG56	40	-0.487358011237259	0.170510734763004	-2.85822480276474	4	12.116	0.0165091868414912	12.116	0.0165091868414912	A
Diet.5mo.as.AL	CAG582	AL	0	NA	NA	4	10.3	0.0356663390700792	10.3	0.0356663390700792	A
Diet.5mo.as.AL	CAG582	1D	0.0437792135752425	0.154886122912253	0.282654202662459	4	10.3	0.0356663390700792	10.3	0.0356663390700792	A
Diet.5mo.as.AL	CAG582	2D	-0.0400418652822155	0.153189943353801	-0.261387036286948	4	10.3	0.0356663390700792	10.3	0.0356663390700792	A
Diet.5mo.as.AL	CAG582	20	0.0522489014452402	0.153343624653639	0.340730836141745	4	10.3	0.0356663390700792	10.3	0.0356663390700792	A
Diet.5mo.as.AL	CAG582	40	0.410959604932184	0.158111239669016	2.59918020877245	4	10.3	0.0356663390700792	10.3	0.0356663390700792	A
Diet.5mo.as.AL	CAG776	AL	0	NA	NA	4	6.652	0.155461576793838	6.652	0.155461576793838	A
Diet.5mo.as.AL	CAG776	1D	0.169438356957219	0.167381055253327	1.01229112638093	4	6.652	0.155461576793838	6.652	0.155461576793838	A
Diet.5mo.as.AL	CAG776	2D	0.149028592734249	0.165205119766822	0.902082168788686	4	6.652	0.155461576793838	6.652	0.155461576793838	A
Diet.5mo.as.AL	CAG776	20	0.187898355058468	0.162500592391711	1.15629335433765	4	6.652	0.155461576793838	6.652	0.155461576793838	A
Diet.5mo.as.AL	CAG776	40	0.430424005720919	0.169655647811041	2.53704495709048	4	6.652	0.155461576793838	6.652	0.155461576793838	A
Diet.5mo.as.AL	CAG81	AL	0	NA	NA	4	25.224	4.53523645218556e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	CAG81	1D	-0.542937526381191	0.153429082301898	-3.53868717869842	4	25.224	4.53523645218556e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	CAG81	2D	-0.476536849606817	0.151835514830062	-3.13850715453607	4	25.224	4.53523645218556e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	CAG81	20	-0.49623301482176	0.151980587775805	-3.26510788044709	4	25.224	4.53523645218556e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	CAG81	40	-0.748053272599137	0.156715640966527	-4.77331597526321	4	25.224	4.53523645218556e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	CAG873	AL	0	NA	NA	4	36.952	1.84278605930288e-07	36.952	1.84278605930288e-07	A
Diet.5mo.as.AL	CAG873	1D	0.288706118322686	0.148621176450892	1.9425638069692	4	36.952	1.84278605930288e-07	36.952	1.84278605930288e-07	A
Diet.5mo.as.AL	CAG873	2D	0.587524442638164	0.146096357588209	4.0214859038045	4	36.952	1.84278605930288e-07	36.952	1.84278605930288e-07	A
Diet.5mo.as.AL	CAG873	20	0.728914861066283	0.143629064774439	5.07498160077141	4	36.952	1.84278605930288e-07	36.952	1.84278605930288e-07	A
Diet.5mo.as.AL	CAG873	40	0.71313426510082	0.15074757960632	4.73065151004869	4	36.952	1.84278605930288e-07	36.952	1.84278605930288e-07	A
Diet.5mo.as.AL	CAG95	AL	0	NA	NA	4	15.036	0.00462713020819527	15.036	0.00462713020819527	A
Diet.5mo.as.AL	CAG95	1D	-0.30006151035982	0.157426982956597	-1.90603608558355	4	15.036	0.00462713020819527	15.036	0.00462713020819527	A
Diet.5mo.as.AL	CAG95	2D	-0.404161277477955	0.154259512230399	-2.6200087867146	4	15.036	0.00462713020819527	15.036	0.00462713020819527	A
Diet.5mo.as.AL	CAG95	20	-0.427281111957802	0.14829261952257	-2.88133767771747	4	15.036	0.00462713020819527	15.036	0.00462713020819527	A
Diet.5mo.as.AL	CAG95	40	-0.569133487689767	0.158158543455812	-3.59849980439898	4	15.036	0.00462713020819527	15.036	0.00462713020819527	A
Diet.5mo.as.AL	Chao1	AL	0	NA	NA	4	5.6	0.231078237975828	5.6	0.231078237975828	A
Diet.5mo.as.AL	Chao1	1D	-0.162075708860303	0.143888358592489	-1.12639903912813	4	5.6	0.231078237975828	5.6	0.231078237975828	A
Diet.5mo.as.AL	Chao1	2D	-0.134471443859279	0.142021018009713	-0.946841853014198	4	5.6	0.231078237975828	5.6	0.231078237975828	A
Diet.5mo.as.AL	Chao1	20	0.115258349043031	0.142399414252494	0.809401847950459	4	5.6	0.231078237975828	5.6	0.231078237975828	A
Diet.5mo.as.AL	Chao1	40	0.0529312464096761	0.146797375094706	0.360573520987877	4	5.6	0.231078237975828	5.6	0.231078237975828	A
Diet.5mo.as.AL	Clostridium	AL	0	NA	NA	4	59.04	4.6154191579717e-12	59.04	4.6154191579717e-12	A
Diet.5mo.as.AL	Clostridium	1D	-0.0453218216541104	0.178940143536619	-0.253279229346519	4	59.04	4.6154191579717e-12	59.04	4.6154191579717e-12	A
Diet.5mo.as.AL	Clostridium	2D	0.0211866929284035	0.176984570487451	0.119709265446423	4	59.04	4.6154191579717e-12	59.04	4.6154191579717e-12	A
Diet.5mo.as.AL	Clostridium	20	0.0184160144174302	0.168210144502195	0.109482186534771	4	59.04	4.6154191579717e-12	59.04	4.6154191579717e-12	A
Diet.5mo.as.AL	Clostridium	40	1.05220355232419	0.178494368129587	5.89488376216043	4	59.04	4.6154191579717e-12	59.04	4.6154191579717e-12	A
Diet.5mo.as.AL	ClostridiumQ	AL	0	NA	NA	4	68.56	4.57411886145564e-14	68.56	4.57411886145564e-14	A
Diet.5mo.as.AL	ClostridiumQ	1D	0.121059155804973	0.14570029820239	0.830877886308866	4	68.56	4.57411886145564e-14	68.56	4.57411886145564e-14	A
Diet.5mo.as.AL	ClostridiumQ	2D	0.101236057077334	0.143155512978701	0.707175399472014	4	68.56	4.57411886145564e-14	68.56	4.57411886145564e-14	A
Diet.5mo.as.AL	ClostridiumQ	20	-0.279253242870066	0.140204622289279	-1.99175489588277	4	68.56	4.57411886145564e-14	68.56	4.57411886145564e-14	A
Diet.5mo.as.AL	ClostridiumQ	40	-0.903396783568681	0.147457516516641	-6.12648852977755	4	68.56	4.57411886145564e-14	68.56	4.57411886145564e-14	A
Diet.5mo.as.AL	COE1	AL	0	NA	NA	4	76.52	9.99200722162641e-16	76.52	9.99200722162641e-16	A
Diet.5mo.as.AL	COE1	1D	-0.177890057031179	0.144197755142776	-1.23365344248975	4	76.52	9.99200722162641e-16	76.52	9.99200722162641e-16	A
Diet.5mo.as.AL	COE1	2D	-0.527980471113981	0.142569606928834	-3.70331715494967	4	76.52	9.99200722162641e-16	76.52	9.99200722162641e-16	A
Diet.5mo.as.AL	COE1	20	-0.426608018650752	0.142338221321037	-2.99714310528412	4	76.52	9.99200722162641e-16	76.52	9.99200722162641e-16	A
Diet.5mo.as.AL	COE1	40	-1.19758240487136	0.147496662608972	-8.11938645721275	4	76.52	9.99200722162641e-16	76.52	9.99200722162641e-16	A
Diet.5mo.as.AL	D1663	AL	0	NA	NA	4	61.28	1.5611956172279e-12	61.28	1.5611956172279e-12	A
Diet.5mo.as.AL	D1663	1D	0.0774999616304132	0.13800716726339	0.561564759042571	4	61.28	1.5611956172279e-12	61.28	1.5611956172279e-12	A
Diet.5mo.as.AL	D1663	2D	0.133386825116934	0.135173402240067	0.986783072013234	4	61.28	1.5611956172279e-12	61.28	1.5611956172279e-12	A
Diet.5mo.as.AL	D1663	20	-0.0533772375070249	0.131646973511126	-0.405457384119155	4	61.28	1.5611956172279e-12	61.28	1.5611956172279e-12	A
Diet.5mo.as.AL	D1663	40	-0.799644029299575	0.139536887911018	-5.73069989786145	4	61.28	1.5611956172279e-12	61.28	1.5611956172279e-12	A
Diet.5mo.as.AL	Desulfovibrio	AL	0	NA	NA	4	1.9244	0.749661350377934	1.9244	0.749661350377934	A
Diet.5mo.as.AL	Desulfovibrio	1D	0.202895258543209	0.164587272465866	1.2327518130862	4	1.9244	0.749661350377934	1.9244	0.749661350377934	A
Diet.5mo.as.AL	Desulfovibrio	2D	0.116971155658706	0.163104746903664	0.717153595338296	4	1.9244	0.749661350377934	1.9244	0.749661350377934	A
Diet.5mo.as.AL	Desulfovibrio	20	0.114968127335068	0.162601138744899	0.707056101959031	4	1.9244	0.749661350377934	1.9244	0.749661350377934	A
Diet.5mo.as.AL	Desulfovibrio	40	0.19356898063133	0.168748581647986	1.14708508208454	4	1.9244	0.749661350377934	1.9244	0.749661350377934	A
Diet.5mo.as.AL	Dorea	AL	0	NA	NA	4	46.36	2.07257477846667e-09	46.36	2.07257477846667e-09	A
Diet.5mo.as.AL	Dorea	1D	-0.222592512384796	0.163208773061999	-1.36385139235278	4	46.36	2.07257477846667e-09	46.36	2.07257477846667e-09	A
Diet.5mo.as.AL	Dorea	2D	-0.489081037246276	0.160990986252337	-3.03794049984695	4	46.36	2.07257477846667e-09	46.36	2.07257477846667e-09	A
Diet.5mo.as.AL	Dorea	20	-0.440743372942896	0.156979658104585	-2.80764640632138	4	46.36	2.07257477846667e-09	46.36	2.07257477846667e-09	A
Diet.5mo.as.AL	Dorea	40	-1.05185593150212	0.164516876616339	-6.39360504001725	4	46.36	2.07257477846667e-09	46.36	2.07257477846667e-09	A
Diet.5mo.as.AL	Dubosiella	AL	0	NA	NA	4	32.24	1.70874285676526e-06	32.24	1.70874285676526e-06	A
Diet.5mo.as.AL	Dubosiella	1D	-0.0138485775309507	0.178548370239321	-0.0775620495017036	4	32.24	1.70874285676526e-06	32.24	1.70874285676526e-06	A
Diet.5mo.as.AL	Dubosiella	2D	0.123984479464043	0.177930700203803	0.696813306090689	4	32.24	1.70874285676526e-06	32.24	1.70874285676526e-06	A
Diet.5mo.as.AL	Dubosiella	20	-0.00683471449165259	0.177031043797522	-0.038607434860237	4	32.24	1.70874285676526e-06	32.24	1.70874285676526e-06	A
Diet.5mo.as.AL	Dubosiella	40	0.843581941488837	0.182185766649716	4.63033944419363	4	32.24	1.70874285676526e-06	32.24	1.70874285676526e-06	A
Diet.5mo.as.AL	Duncaniella	AL	0	NA	NA	4	16.404	0.0025223124779381	16.404	0.0025223124779381	A
Diet.5mo.as.AL	Duncaniella	1D	0.0544951123748695	0.159608367249311	0.341430172578278	4	16.404	0.0025223124779381	16.404	0.0025223124779381	A
Diet.5mo.as.AL	Duncaniella	2D	0.505183662921328	0.158096654545999	3.19541020252482	4	16.404	0.0025223124779381	16.404	0.0025223124779381	A
Diet.5mo.as.AL	Duncaniella	20	0.448172761296662	0.157877888079171	2.83873040581793	4	16.404	0.0025223124779381	16.404	0.0025223124779381	A
Diet.5mo.as.AL	Duncaniella	40	0.289957510815311	0.163552623389333	1.77286982505364	4	16.404	0.0025223124779381	16.404	0.0025223124779381	A
Diet.5mo.as.AL	Emergencia	AL	0	NA	NA	4	92.28	0	92.28	0	A
Diet.5mo.as.AL	Emergencia	1D	0.220025003331471	0.168071036799654	1.30911909345658	4	92.28	0	92.28	0	A
Diet.5mo.as.AL	Emergencia	2D	0.437125730584488	0.166774414253446	2.62105990622873	4	92.28	0	92.28	0	A
Diet.5mo.as.AL	Emergencia	20	-0.257991036354419	0.164190950260071	-1.57128657788857	4	92.28	0	92.28	0	A
Diet.5mo.as.AL	Emergencia	40	-1.0531361311046	0.169870181116757	-6.19965272410435	4	92.28	0	92.28	0	A
Diet.5mo.as.AL	EnterococcusD	AL	0	NA	NA	4	11.036	0.0261623893753831	11.036	0.0261623893753831	A
Diet.5mo.as.AL	EnterococcusD	1D	0.0982166879414638	0.177821372197933	0.552333427233589	4	11.036	0.0261623893753831	11.036	0.0261623893753831	A
Diet.5mo.as.AL	EnterococcusD	2D	0.239787244584521	0.176698062696238	1.35704512503196	4	11.036	0.0261623893753831	11.036	0.0261623893753831	A
Diet.5mo.as.AL	EnterococcusD	20	0.20853551548957	0.175951562167814	1.18518706466885	4	11.036	0.0261623893753831	11.036	0.0261623893753831	A
Diet.5mo.as.AL	EnterococcusD	40	0.567775783227659	0.181827120490817	3.12261329165322	4	11.036	0.0261623893753831	11.036	0.0261623893753831	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	AL	0	NA	NA	4	3.1928	0.526094655073456	3.1928	0.526094655073456	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	1D	0.147077522272158	0.139794737282519	1.05209627437492	4	3.1928	0.526094655073456	3.1928	0.526094655073456	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	2D	0.140609745008566	0.136557864361391	1.02967152910689	4	3.1928	0.526094655073456	3.1928	0.526094655073456	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	20	0.183757220999402	0.133686185564912	1.37454158201095	4	3.1928	0.526094655073456	3.1928	0.526094655073456	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	40	0.00852915478158673	0.141555475017774	0.0602530900377803	4	3.1928	0.526094655073456	3.1928	0.526094655073456	A
Diet.5mo.as.AL	Erysipelatoclostridium	AL	0	NA	NA	4	6.836	0.14481287387558	6.836	0.14481287387558	A
Diet.5mo.as.AL	Erysipelatoclostridium	1D	-0.0230107463760353	0.157060438952523	-0.146508863272635	4	6.836	0.14481287387558	6.836	0.14481287387558	A
Diet.5mo.as.AL	Erysipelatoclostridium	2D	-0.115783170893785	0.155383668607225	-0.745143758875064	4	6.836	0.14481287387558	6.836	0.14481287387558	A
Diet.5mo.as.AL	Erysipelatoclostridium	20	0.113054923044004	0.155497606271723	0.727052497814318	4	6.836	0.14481287387558	6.836	0.14481287387558	A
Diet.5mo.as.AL	Erysipelatoclostridium	40	0.269326970123445	0.160227492172498	1.68090361068307	4	6.836	0.14481287387558	6.836	0.14481287387558	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	AL	0	NA	NA	4	59.12	4.44022596468585e-12	59.12	4.44022596468585e-12	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	1D	0.524796292555492	0.154051273277918	3.40663391732392	4	59.12	4.44022596468585e-12	59.12	4.44022596468585e-12	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	2D	0.0497296232230197	0.151243763940496	0.328804453997752	4	59.12	4.44022596468585e-12	59.12	4.44022596468585e-12	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	20	0.21634188283234	0.145578761915136	1.4860813485861	4	59.12	4.44022596468585e-12	59.12	4.44022596468585e-12	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	40	-0.579423295235991	0.153847815704128	-3.7662107361362	4	59.12	4.44022596468585e-12	59.12	4.44022596468585e-12	A
Diet.5mo.as.AL	Escherichia	AL	0	NA	NA	4	31.16	2.83972639480989e-06	31.16	2.83972639480989e-06	A
Diet.5mo.as.AL	Escherichia	1D	0.0161996947212398	0.17647226165341	0.0917973995995808	4	31.16	2.83972639480989e-06	31.16	2.83972639480989e-06	A
Diet.5mo.as.AL	Escherichia	2D	0.458078869186177	0.174469719102961	2.62554941649128	4	31.16	2.83972639480989e-06	31.16	2.83972639480989e-06	A
Diet.5mo.as.AL	Escherichia	20	0.232073146658166	0.169255378846215	1.37114192907882	4	31.16	2.83972639480989e-06	31.16	2.83972639480989e-06	A
Diet.5mo.as.AL	Escherichia	40	0.825583493968577	0.178032666437225	4.63725849019781	4	31.16	2.83972639480989e-06	31.16	2.83972639480989e-06	A
Diet.5mo.as.AL	EubacteriumF	AL	0	NA	NA	4	29.1	7.46011773744559e-06	29.1	7.46011773744559e-06	A
Diet.5mo.as.AL	EubacteriumF	1D	0.0295848314170137	0.141493236306128	0.209090075182148	4	29.1	7.46011773744559e-06	29.1	7.46011773744559e-06	A
Diet.5mo.as.AL	EubacteriumF	2D	0.203858221559088	0.138247497438137	1.47458887384424	4	29.1	7.46011773744559e-06	29.1	7.46011773744559e-06	A
Diet.5mo.as.AL	EubacteriumF	20	0.0534054216684306	0.134626889656026	0.396692085844679	4	29.1	7.46011773744559e-06	29.1	7.46011773744559e-06	A
Diet.5mo.as.AL	EubacteriumF	40	-0.498263735813419	0.142626813914822	-3.49347869546456	4	29.1	7.46011773744559e-06	29.1	7.46011773744559e-06	A
Diet.5mo.as.AL	EubacteriumG	AL	0	NA	NA	4	26.812	2.16965951874704e-05	26.812	2.16965951874704e-05	A
Diet.5mo.as.AL	EubacteriumG	1D	-0.260673889172851	0.161053592637554	-1.61855370565678	4	26.812	2.16965951874704e-05	26.812	2.16965951874704e-05	A
Diet.5mo.as.AL	EubacteriumG	2D	-0.234417881131799	0.159567348350807	-1.46908426789442	4	26.812	2.16965951874704e-05	26.812	2.16965951874704e-05	A
Diet.5mo.as.AL	EubacteriumG	20	-0.557353139043271	0.15945696194018	-3.49532019337205	4	26.812	2.16965951874704e-05	26.812	2.16965951874704e-05	A
Diet.5mo.as.AL	EubacteriumG	40	-0.764092582262679	0.164034231092948	-4.65812883793575	4	26.812	2.16965951874704e-05	26.812	2.16965951874704e-05	A
Diet.5mo.as.AL	EubacteriumJ	AL	0	NA	NA	4	65.84	1.71196390397199e-13	65.84	1.71196390397199e-13	A
Diet.5mo.as.AL	EubacteriumJ	1D	-0.205723880039737	0.144584106087687	-1.42286649346485	4	65.84	1.71196390397199e-13	65.84	1.71196390397199e-13	A
Diet.5mo.as.AL	EubacteriumJ	2D	-0.328845412732543	0.143008194072512	-2.29948650750601	4	65.84	1.71196390397199e-13	65.84	1.71196390397199e-13	A
Diet.5mo.as.AL	EubacteriumJ	20	-0.604824367500889	0.142879304554216	-4.23311388159358	4	65.84	1.71196390397199e-13	65.84	1.71196390397199e-13	A
Diet.5mo.as.AL	EubacteriumJ	40	-1.10035550663272	0.148034543664502	-7.43309959550055	4	65.84	1.71196390397199e-13	65.84	1.71196390397199e-13	A
Diet.5mo.as.AL	Evtepia	AL	0	NA	NA	4	44.28	5.61155888423315e-09	44.28	5.61155888423315e-09	A
Diet.5mo.as.AL	Evtepia	1D	-0.261503588020839	0.169258873011169	-1.54499190127293	4	44.28	5.61155888423315e-09	44.28	5.61155888423315e-09	A
Diet.5mo.as.AL	Evtepia	2D	-0.274904733574348	0.166844776625595	-1.64766760538895	4	44.28	5.61155888423315e-09	44.28	5.61155888423315e-09	A
Diet.5mo.as.AL	Evtepia	20	-0.689782856459558	0.157835436403245	-4.37026609599425	4	44.28	5.61155888423315e-09	44.28	5.61155888423315e-09	A
Diet.5mo.as.AL	Evtepia	40	-0.964070183736175	0.167783214989651	-5.74592746834442	4	44.28	5.61155888423315e-09	44.28	5.61155888423315e-09	A
Diet.5mo.as.AL	Flavonifractor	AL	0	NA	NA	4	38.36	9.44393521162823e-08	38.36	9.44393521162823e-08	A
Diet.5mo.as.AL	Flavonifractor	1D	-0.385959734112458	0.165570013690387	-2.33109683033666	4	38.36	9.44393521162823e-08	38.36	9.44393521162823e-08	A
Diet.5mo.as.AL	Flavonifractor	2D	-0.480625449780213	0.163203793504506	-2.94494042975137	4	38.36	9.44393521162823e-08	38.36	9.44393521162823e-08	A
Diet.5mo.as.AL	Flavonifractor	20	-0.627972953716721	0.158143347979156	-3.97090969516776	4	38.36	9.44393521162823e-08	38.36	9.44393521162823e-08	A
Diet.5mo.as.AL	Flavonifractor	40	-0.990311386740399	0.166590326033629	-5.94459120357618	4	38.36	9.44393521162823e-08	38.36	9.44393521162823e-08	A
