fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	CAG95	40	-0.289904025602533	0.192830033816088	-1.50341738714328	4	7.696	0.103370697043705	7.696	0.103370697043705	A
Diet.5mo.as.AL	Chao1	AL	0	NA	NA	4	6.54	0.162287443610994	6.54	0.162287443610994	A
Diet.5mo.as.AL	Chao1	1D	0.488341511034471	0.198851245558751	2.45581318669784	4	6.54	0.162287443610994	6.54	0.162287443610994	A
Diet.5mo.as.AL	Chao1	2D	0.268066395316356	0.199480650170851	1.34382154402827	4	6.54	0.162287443610994	6.54	0.162287443610994	A
Diet.5mo.as.AL	Chao1	20	0.224355180319453	0.181143191595506	1.23855154777464	4	6.54	0.162287443610994	6.54	0.162287443610994	A
Diet.5mo.as.AL	Chao1	40	0.400945716386394	0.193287425271428	2.07434971945721	4	6.54	0.162287443610994	6.54	0.162287443610994	A
Diet.5mo.as.AL	Clostridium	AL	0	NA	NA	4	25.368	4.24250005922611e-05	25.368	4.24250005922611e-05	A
Diet.5mo.as.AL	Clostridium	1D	0.241443005166157	0.264311624027339	0.91347857308456	4	25.368	4.24250005922611e-05	25.368	4.24250005922611e-05	A
Diet.5mo.as.AL	Clostridium	2D	0.131027970071356	0.262422574499926	0.499301442800964	4	25.368	4.24250005922611e-05	25.368	4.24250005922611e-05	A
Diet.5mo.as.AL	Clostridium	20	-0.0319283978578165	0.249986164635784	-0.127720659678644	4	25.368	4.24250005922611e-05	25.368	4.24250005922611e-05	A
Diet.5mo.as.AL	Clostridium	40	0.98080535331807	0.256582109292136	3.82257888526965	4	25.368	4.24250005922611e-05	25.368	4.24250005922611e-05	A
Diet.5mo.as.AL	ClostridiumQ	AL	0	NA	NA	4	29.456	6.31516018556599e-06	29.456	6.31516018556599e-06	A
Diet.5mo.as.AL	ClostridiumQ	1D	0.0507545453068067	0.189459497446118	0.267891269590437	4	29.456	6.31516018556599e-06	29.456	6.31516018556599e-06	A
Diet.5mo.as.AL	ClostridiumQ	2D	0.0821731263339685	0.187863354515121	0.437409022882929	4	29.456	6.31516018556599e-06	29.456	6.31516018556599e-06	A
Diet.5mo.as.AL	ClostridiumQ	20	-0.264673875985278	0.197030316127768	-1.34331549168122	4	29.456	6.31516018556599e-06	29.456	6.31516018556599e-06	A
Diet.5mo.as.AL	ClostridiumQ	40	-0.730501881186867	0.187040779332201	-3.90557547821928	4	29.456	6.31516018556599e-06	29.456	6.31516018556599e-06	A
Diet.5mo.as.AL	COE1	AL	0	NA	NA	4	39.488	5.52309169510323e-08	39.488	5.52309169510323e-08	A
Diet.5mo.as.AL	COE1	1D	-0.352650252019311	0.191213556223528	-1.84427432334905	4	39.488	5.52309169510323e-08	39.488	5.52309169510323e-08	A
Diet.5mo.as.AL	COE1	2D	-0.738680066579507	0.190367716052193	-3.88028013309245	4	39.488	5.52309169510323e-08	39.488	5.52309169510323e-08	A
Diet.5mo.as.AL	COE1	20	-0.689695224426755	0.194890375714605	-3.53888806411219	4	39.488	5.52309169510323e-08	39.488	5.52309169510323e-08	A
Diet.5mo.as.AL	COE1	40	-1.10050561381523	0.189870622846977	-5.7960815491829	4	39.488	5.52309169510323e-08	39.488	5.52309169510323e-08	A
Diet.5mo.as.AL	D1663	AL	0	NA	NA	4	25.024	4.97538942771936e-05	25.024	4.97538942771936e-05	A
Diet.5mo.as.AL	D1663	1D	0.427800734288982	0.206055033146771	2.07614794822441	4	25.024	4.97538942771936e-05	25.024	4.97538942771936e-05	A
Diet.5mo.as.AL	D1663	2D	0.277522613049857	0.20449961840392	1.35708132472748	4	25.024	4.97538942771936e-05	25.024	4.97538942771936e-05	A
Diet.5mo.as.AL	D1663	20	0.0773393548044671	0.207567340515084	0.372598861711805	4	25.024	4.97538942771936e-05	25.024	4.97538942771936e-05	A
Diet.5mo.as.AL	D1663	40	-0.447383335448759	0.203869139099292	-2.19446325925214	4	25.024	4.97538942771936e-05	25.024	4.97538942771936e-05	A
Diet.5mo.as.AL	Desulfovibrio	AL	0	NA	NA	4	8.196	0.0846566432842799	8.196	0.0846566432842799	A
Diet.5mo.as.AL	Desulfovibrio	1D	-0.33495670817035	0.172990640173121	-1.93627070132315	4	8.196	0.0846566432842799	8.196	0.0846566432842799	A
Diet.5mo.as.AL	Desulfovibrio	2D	-0.399410817795567	0.172684819661033	-2.31294689700913	4	8.196	0.0846566432842799	8.196	0.0846566432842799	A
Diet.5mo.as.AL	Desulfovibrio	20	-0.0950068689832148	0.182314154979525	-0.521116251197745	4	8.196	0.0846566432842799	8.196	0.0846566432842799	A
Diet.5mo.as.AL	Desulfovibrio	40	-0.106776845394897	0.172553433000178	-0.618804526449421	4	8.196	0.0846566432842799	8.196	0.0846566432842799	A
Diet.5mo.as.AL	Dorea	AL	0	NA	NA	4	15.912	0.00313954843076081	15.912	0.00313954843076081	A
Diet.5mo.as.AL	Dorea	1D	-0.0509246892862823	0.211145462122023	-0.241182968246092	4	15.912	0.00313954843076081	15.912	0.00313954843076081	A
Diet.5mo.as.AL	Dorea	2D	-0.0579587215771196	0.209310217314189	-0.27690345135001	4	15.912	0.00313954843076081	15.912	0.00313954843076081	A
Diet.5mo.as.AL	Dorea	20	-0.338646056907659	0.211258657780662	-1.60299256118183	4	15.912	0.00313954843076081	15.912	0.00313954843076081	A
Diet.5mo.as.AL	Dorea	40	-0.651287874232808	0.207851581390415	-3.13342756343754	4	15.912	0.00313954843076081	15.912	0.00313954843076081	A
Diet.5mo.as.AL	Dubosiella	AL	0	NA	NA	4	27.524	1.5573439535399e-05	27.524	1.5573439535399e-05	A
Diet.5mo.as.AL	Dubosiella	1D	0.114564487546884	0.213510481454751	0.536575472858757	4	27.524	1.5573439535399e-05	27.524	1.5573439535399e-05	A
Diet.5mo.as.AL	Dubosiella	2D	0.401283494461525	0.211437707592755	1.89788046337708	4	27.524	1.5573439535399e-05	27.524	1.5573439535399e-05	A
Diet.5mo.as.AL	Dubosiella	20	0.46967057653085	0.219307291230008	2.14160949185344	4	27.524	1.5573439535399e-05	27.524	1.5573439535399e-05	A
Diet.5mo.as.AL	Dubosiella	40	0.981486186234945	0.211363148360816	4.64360127981942	4	27.524	1.5573439535399e-05	27.524	1.5573439535399e-05	A
Diet.5mo.as.AL	Duncaniella	AL	0	NA	NA	4	17.844	0.00132380450643244	17.844	0.00132380450643244	A
Diet.5mo.as.AL	Duncaniella	1D	0.413698694831773	0.195571442100184	2.11533284404504	4	17.844	0.00132380450643244	17.844	0.00132380450643244	A
Diet.5mo.as.AL	Duncaniella	2D	0.814646261738313	0.194627715589954	4.18566420136496	4	17.844	0.00132380450643244	17.844	0.00132380450643244	A
Diet.5mo.as.AL	Duncaniella	20	0.41078845347058	0.203376273924387	2.01984452534177	4	17.844	0.00132380450643244	17.844	0.00132380450643244	A
Diet.5mo.as.AL	Duncaniella	40	0.507240509152552	0.194759413820559	2.60444668220195	4	17.844	0.00132380450643244	17.844	0.00132380450643244	A
Diet.5mo.as.AL	Emergencia	AL	0	NA	NA	4	282.76	0	282.76	0	A
Diet.5mo.as.AL	Emergencia	1D	0.393182239430027	0.13419236199979	2.92998970709407	4	282.76	0	282.76	0	A
Diet.5mo.as.AL	Emergencia	2D	0.7122528077709	0.133194869992066	5.34744925096085	4	282.76	0	282.76	0	A
Diet.5mo.as.AL	Emergencia	20	-0.448490360246373	0.138110978191616	-3.24731868616653	4	282.76	0	282.76	0	A
Diet.5mo.as.AL	Emergencia	40	-1.16405453706707	0.132437403183867	-8.78946965949624	4	282.76	0	282.76	0	A
Diet.5mo.as.AL	EnterococcusD	AL	0	NA	NA	4	6.344	0.174888882676754	6.344	0.174888882676754	A
Diet.5mo.as.AL	EnterococcusD	1D	0.24110997688056	0.217305561870192	1.10954351469654	4	6.344	0.174888882676754	6.344	0.174888882676754	A
Diet.5mo.as.AL	EnterococcusD	2D	0.253833941199009	0.215035764142076	1.18042662443489	4	6.344	0.174888882676754	6.344	0.174888882676754	A
Diet.5mo.as.AL	EnterococcusD	20	0.442730184883233	0.22353280123861	1.98060500485851	4	6.344	0.174888882676754	6.344	0.174888882676754	A
Diet.5mo.as.AL	EnterococcusD	40	0.49004331147877	0.214654798015064	2.28293667791381	4	6.344	0.174888882676754	6.344	0.174888882676754	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	AL	0	NA	NA	4	15.98	0.00304611840943725	15.98	0.00304611840943725	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	1D	0.278336741415657	0.177995949055886	1.5637251459485	4	15.98	0.00304611840943725	15.98	0.00304611840943725	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	2D	0.338252129117189	0.178097635030878	1.89925109931159	4	15.98	0.00304611840943725	15.98	0.00304611840943725	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	20	0.210186186083896	0.181329508720671	1.15913944490787	4	15.98	0.00304611840943725	15.98	0.00304611840943725	A
Diet.5mo.as.AL	ErysipelatoclostridiaceaeNOV	40	-0.219881897773571	0.177450216409615	-1.23911879186447	4	15.98	0.00304611840943725	15.98	0.00304611840943725	A
Diet.5mo.as.AL	Erysipelatoclostridium	AL	0	NA	NA	4	8.916	0.0632337198795921	8.916	0.0632337198795921	A
Diet.5mo.as.AL	Erysipelatoclostridium	1D	0.166620421760064	0.214053924637584	0.778403956116062	4	8.916	0.0632337198795921	8.916	0.0632337198795921	A
Diet.5mo.as.AL	Erysipelatoclostridium	2D	0.151932681057643	0.212510046900175	0.714943520430412	4	8.916	0.0632337198795921	8.916	0.0632337198795921	A
Diet.5mo.as.AL	Erysipelatoclostridium	20	0.607452948943404	0.218070247536533	2.78558380065872	4	8.916	0.0632337198795921	8.916	0.0632337198795921	A
Diet.5mo.as.AL	Erysipelatoclostridium	40	0.273539956679617	0.211646704956796	1.29243664216486	4	8.916	0.0632337198795921	8.916	0.0632337198795921	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	AL	0	NA	NA	4	55.92	2.08413286628684e-11	55.92	2.08413286628684e-11	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	1D	0.121529477503558	0.227366467255988	0.534509239512131	4	55.92	2.08413286628684e-11	55.92	2.08413286628684e-11	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	2D	-0.252710991640888	0.225386592048997	-1.12123347419864	4	55.92	2.08413286628684e-11	55.92	2.08413286628684e-11	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	20	-0.420836969489146	0.224167703637693	-1.87733095651154	4	55.92	2.08413286628684e-11	55.92	2.08413286628684e-11	A
Diet.5mo.as.AL	ErysipelotrichaceaeNOV	40	-1.26878443836722	0.223409140381686	-5.67919663537288	4	55.92	2.08413286628684e-11	55.92	2.08413286628684e-11	A
Diet.5mo.as.AL	Escherichia	AL	0	NA	NA	4	12.788	0.01235948938764	12.788	0.01235948938764	A
Diet.5mo.as.AL	Escherichia	1D	0.0787749484193044	0.194820803335537	0.404345670845179	4	12.788	0.01235948938764	12.788	0.01235948938764	A
Diet.5mo.as.AL	Escherichia	2D	0.330319255161497	0.193152497663676	1.71014746978142	4	12.788	0.01235948938764	12.788	0.01235948938764	A
Diet.5mo.as.AL	Escherichia	20	0.319236816311404	0.202271462799798	1.57825929516995	4	12.788	0.01235948938764	12.788	0.01235948938764	A
Diet.5mo.as.AL	Escherichia	40	0.60473358595449	0.192601650221294	3.1398151846553	4	12.788	0.01235948938764	12.788	0.01235948938764	A
Diet.5mo.as.AL	EubacteriumF	AL	0	NA	NA	4	6.688	0.153323621630043	6.688	0.153323621630043	A
Diet.5mo.as.AL	EubacteriumF	1D	0.178614156130105	0.180888654132047	0.987425977528242	4	6.688	0.153323621630043	6.688	0.153323621630043	A
Diet.5mo.as.AL	EubacteriumF	2D	0.320304332002393	0.179542982552594	1.78399805689184	4	6.688	0.153323621630043	6.688	0.153323621630043	A
Diet.5mo.as.AL	EubacteriumF	20	0.42344471802483	0.189542811302797	2.23403206438872	4	6.688	0.153323621630043	6.688	0.153323621630043	A
Diet.5mo.as.AL	EubacteriumF	40	0.108156488684214	0.178727897127948	0.6051460931518	4	6.688	0.153323621630043	6.688	0.153323621630043	A
Diet.5mo.as.AL	EubacteriumG	AL	0	NA	NA	4	5.276	0.260132042814345	5.276	0.260132042814345	A
Diet.5mo.as.AL	EubacteriumG	1D	-0.264610803135435	0.227110674094116	-1.16511830274335	4	5.276	0.260132042814345	5.276	0.260132042814345	A
Diet.5mo.as.AL	EubacteriumG	2D	-0.425128796630335	0.225246683515502	-1.88739203612326	4	5.276	0.260132042814345	5.276	0.260132042814345	A
Diet.5mo.as.AL	EubacteriumG	20	-0.48783376104042	0.233584163038119	-2.08847104484908	4	5.276	0.260132042814345	5.276	0.260132042814345	A
Diet.5mo.as.AL	EubacteriumG	40	-0.285855053697896	0.225176341128124	-1.26947197145923	4	5.276	0.260132042814345	5.276	0.260132042814345	A
Diet.5mo.as.AL	EubacteriumJ	AL	0	NA	NA	4	49.04	5.72769609519241e-10	49.04	5.72769609519241e-10	A
Diet.5mo.as.AL	EubacteriumJ	1D	-0.258802217355604	0.16278376540619	-1.58985275165384	4	49.04	5.72769609519241e-10	49.04	5.72769609519241e-10	A
Diet.5mo.as.AL	EubacteriumJ	2D	-0.519528341738569	0.162447421820537	-3.19813226899049	4	49.04	5.72769609519241e-10	49.04	5.72769609519241e-10	A
Diet.5mo.as.AL	EubacteriumJ	20	-0.693884186909442	0.171861002743237	-4.03747316630122	4	49.04	5.72769609519241e-10	49.04	5.72769609519241e-10	A
Diet.5mo.as.AL	EubacteriumJ	40	-1.03578466750363	0.161910829947022	-6.39725377136627	4	49.04	5.72769609519241e-10	49.04	5.72769609519241e-10	A
Diet.5mo.as.AL	Evtepia	AL	0	NA	NA	4	21.968	0.000203381389980217	21.968	0.000203381389980217	A
Diet.5mo.as.AL	Evtepia	1D	-0.316499636861912	0.182163889235765	-1.73744444186895	4	21.968	0.000203381389980217	21.968	0.000203381389980217	A
Diet.5mo.as.AL	Evtepia	2D	-0.156464295276577	0.181032869769782	-0.864286665043491	4	21.968	0.000203381389980217	21.968	0.000203381389980217	A
Diet.5mo.as.AL	Evtepia	20	-0.442455811833992	0.189858592923873	-2.33044923076725	4	21.968	0.000203381389980217	21.968	0.000203381389980217	A
Diet.5mo.as.AL	Evtepia	40	-0.769781727119446	0.180956325986149	-4.25396417021844	4	21.968	0.000203381389980217	21.968	0.000203381389980217	A
Diet.5mo.as.AL	Flavonifractor	AL	0	NA	NA	4	9.576	0.0482088246224129	9.576	0.0482088246224129	A
Diet.5mo.as.AL	Flavonifractor	1D	-0.193201406730952	0.190685484927931	-1.0131940918522	4	9.576	0.0482088246224129	9.576	0.0482088246224129	A
Diet.5mo.as.AL	Flavonifractor	2D	-0.311774498335668	0.189054042495742	-1.64912896979016	4	9.576	0.0482088246224129	9.576	0.0482088246224129	A
Diet.5mo.as.AL	Flavonifractor	20	-0.474096091372047	0.198317800206183	-2.39058768743476	4	9.576	0.0482088246224129	9.576	0.0482088246224129	A
Diet.5mo.as.AL	Flavonifractor	40	-0.511090105118986	0.188301412283115	-2.71421280872048	4	9.576	0.0482088246224129	9.576	0.0482088246224129	A
Diet.5mo.as.AL	HungatellaA	AL	0	NA	NA	4	0.29996	0.989816754866423	0.29996	0.989816754866423	A
Diet.5mo.as.AL	HungatellaA	1D	-0.0479407576856892	0.215290659227447	-0.222679227504439	4	0.29996	0.989816754866423	0.29996	0.989816754866423	A
Diet.5mo.as.AL	HungatellaA	2D	0.00601765237719271	0.213706278740255	0.0281585193128872	4	0.29996	0.989816754866423	0.29996	0.989816754866423	A
Diet.5mo.as.AL	HungatellaA	20	-0.0189275684608114	0.213908968928968	-0.0884842209075237	4	0.29996	0.989816754866423	0.29996	0.989816754866423	A
Diet.5mo.as.AL	HungatellaA	40	-0.0874802169184984	0.211926330727542	-0.412785974343912	4	0.29996	0.989816754866423	0.29996	0.989816754866423	A
Diet.5mo.as.AL	Ileibacterium	AL	0	NA	NA	4	41.32	2.30746145524208e-08	41.32	2.30746145524208e-08	A
Diet.5mo.as.AL	Ileibacterium	1D	0.479664210223188	0.180497094808635	2.65746221972013	4	41.32	2.30746145524208e-08	41.32	2.30746145524208e-08	A
Diet.5mo.as.AL	Ileibacterium	2D	1.1376102601141	0.179742267303609	6.32911933948469	4	41.32	2.30746145524208e-08	41.32	2.30746145524208e-08	A
Diet.5mo.as.AL	Ileibacterium	20	0.508762323558211	0.188277982884545	2.70218703091903	4	41.32	2.30746145524208e-08	41.32	2.30746145524208e-08	A
Diet.5mo.as.AL	Ileibacterium	40	0.614311943156454	0.179399349799533	3.42427073366155	4	41.32	2.30746145524208e-08	41.32	2.30746145524208e-08	A
Diet.5mo.as.AL	Kineothrix	AL	0	NA	NA	4	35.42	3.80818916401182e-07	35.42	3.80818916401182e-07	A
Diet.5mo.as.AL	Kineothrix	1D	0.357484073657546	0.193707664024344	1.8454823429837	4	35.42	3.80818916401182e-07	35.42	3.80818916401182e-07	A
Diet.5mo.as.AL	Kineothrix	2D	0.591159620386477	0.192034296433397	3.07840646887525	4	35.42	3.80818916401182e-07	35.42	3.80818916401182e-07	A
Diet.5mo.as.AL	Kineothrix	20	0.557535041734048	0.200621939822523	2.77903325143432	4	35.42	3.80818916401182e-07	35.42	3.80818916401182e-07	A
Diet.5mo.as.AL	Kineothrix	40	1.09607764264099	0.191556648055289	5.7219504192025	4	35.42	3.80818916401182e-07	35.42	3.80818916401182e-07	A
Diet.5mo.as.AL	Lachnospira	AL	0	NA	NA	4	31.892	2.01283137624131e-06	31.892	2.01283137624131e-06	A
Diet.5mo.as.AL	Lachnospira	1D	-0.212213549805074	0.213832545054846	-0.992428677078334	4	31.892	2.01283137624131e-06	31.892	2.01283137624131e-06	A
Diet.5mo.as.AL	Lachnospira	2D	-0.398142924792461	0.212134672689049	-1.8768404040016	4	31.892	2.01283137624131e-06	31.892	2.01283137624131e-06	A
Diet.5mo.as.AL	Lachnospira	20	-0.600924231824103	0.209003361141543	-2.87518932012362	4	31.892	2.01283137624131e-06	31.892	2.01283137624131e-06	A
Diet.5mo.as.AL	Lachnospira	40	-1.03092417572326	0.209490268936768	-4.92110770087575	4	31.892	2.01283137624131e-06	31.892	2.01283137624131e-06	A
Diet.5mo.as.AL	LachnospiraceaeNOV	AL	0	NA	NA	4	2.0684	0.723179816574954	2.0684	0.723179816574954	A
Diet.5mo.as.AL	LachnospiraceaeNOV	1D	-0.0341494598539261	0.199295452576783	-0.171350923527817	4	2.0684	0.723179816574954	2.0684	0.723179816574954	A
Diet.5mo.as.AL	LachnospiraceaeNOV	2D	-0.0307003889801164	0.197965430575017	-0.155079545408221	4	2.0684	0.723179816574954	2.0684	0.723179816574954	A
Diet.5mo.as.AL	LachnospiraceaeNOV	20	-0.244999405247061	0.20073530928287	-1.22050976543352	4	2.0684	0.723179816574954	2.0684	0.723179816574954	A
Diet.5mo.as.AL	LachnospiraceaeNOV	40	-0.0263866672698141	0.196377739370207	-0.134366895934526	4	2.0684	0.723179816574954	2.0684	0.723179816574954	A
Diet.5mo.as.AL	Lactobacillus	AL	0	NA	NA	4	62.48	8.73079386565223e-13	62.48	8.73079386565223e-13	A
Diet.5mo.as.AL	Lactobacillus	1D	0.667840468205975	0.171467915620032	3.89484216794173	4	62.48	8.73079386565223e-13	62.48	8.73079386565223e-13	A
Diet.5mo.as.AL	Lactobacillus	2D	1.33634943411502	0.170886715764307	7.82008963153201	4	62.48	8.73079386565223e-13	62.48	8.73079386565223e-13	A
Diet.5mo.as.AL	Lactobacillus	20	0.663263606751851	0.179349538792132	3.69816176399863	4	62.48	8.73079386565223e-13	62.48	8.73079386565223e-13	A
Diet.5mo.as.AL	Lactobacillus	40	0.831531632463199	0.17047499713858	4.87773366429356	4	62.48	8.73079386565223e-13	62.48	8.73079386565223e-13	A
Diet.5mo.as.AL	Lawsonibacter	AL	0	NA	NA	4	2.9216	0.571030018062197	2.9216	0.571030018062197	A
Diet.5mo.as.AL	Lawsonibacter	1D	-0.280381133488358	0.197038231511428	-1.4229783293203	4	2.9216	0.571030018062197	2.9216	0.571030018062197	A
Diet.5mo.as.AL	Lawsonibacter	2D	-0.26717075118168	0.195626891675695	-1.36571587317652	4	2.9216	0.571030018062197	2.9216	0.571030018062197	A
Diet.5mo.as.AL	Lawsonibacter	20	-0.299676125050141	0.204950885052769	-1.4621850741117	4	2.9216	0.571030018062197	2.9216	0.571030018062197	A
Diet.5mo.as.AL	Lawsonibacter	40	-0.215687384118349	0.195304706112067	-1.10436347598601	4	2.9216	0.571030018062197	2.9216	0.571030018062197	A
Diet.5mo.as.AL	Ligilactobacillus	AL	0	NA	NA	4	33.68	8.66713926184204e-07	33.68	8.66713926184204e-07	A
Diet.5mo.as.AL	Ligilactobacillus	1D	0.92667546194693	0.243084520792073	3.81215331575793	4	33.68	8.66713926184204e-07	33.68	8.66713926184204e-07	A
Diet.5mo.as.AL	Ligilactobacillus	2D	1.17571434926245	0.241048651888682	4.87749813181036	4	33.68	8.66713926184204e-07	33.68	8.66713926184204e-07	A
Diet.5mo.as.AL	Ligilactobacillus	20	0.881097849900897	0.233031883066117	3.78101845253041	4	33.68	8.66713926184204e-07	33.68	8.66713926184204e-07	A
Diet.5mo.as.AL	Ligilactobacillus	40	1.28493263339313	0.236914742362066	5.42360775265485	4	33.68	8.66713926184204e-07	33.68	8.66713926184204e-07	A
Diet.5mo.as.AL	Limosilactobacillus	AL	0	NA	NA	4	45.6	2.98306535029269e-09	45.6	2.98306535029269e-09	A
Diet.5mo.as.AL	Limosilactobacillus	1D	0.773175380157842	0.195568971815978	3.95346650840587	4	45.6	2.98306535029269e-09	45.6	2.98306535029269e-09	A
Diet.5mo.as.AL	Limosilactobacillus	2D	1.26790178117057	0.194532765234249	6.51767726451537	4	45.6	2.98306535029269e-09	45.6	2.98306535029269e-09	A
Diet.5mo.as.AL	Limosilactobacillus	20	0.721766416391851	0.196407811354894	3.67483559545234	4	45.6	2.98306535029269e-09	45.6	2.98306535029269e-09	A
Diet.5mo.as.AL	Limosilactobacillus	40	0.996390385012004	0.19363363831594	5.14575046814055	4	45.6	2.98306535029269e-09	45.6	2.98306535029269e-09	A
Diet.5mo.as.AL	Mailhella	AL	0	NA	NA	4	5.776	0.216512907711594	5.776	0.216512907711594	A
Diet.5mo.as.AL	Mailhella	1D	0.178855546781608	0.187595097856458	0.953412689485428	4	5.776	0.216512907711594	5.776	0.216512907711594	A
Diet.5mo.as.AL	Mailhella	2D	0.34742156023494	0.18764190557057	1.85151370733804	4	5.776	0.216512907711594	5.776	0.216512907711594	A
Diet.5mo.as.AL	Mailhella	20	0.0453522102324553	0.17952099123418	0.252629009681072	4	5.776	0.216512907711594	5.776	0.216512907711594	A
Diet.5mo.as.AL	Mailhella	40	0.00627569314955659	0.184890972964267	0.0339426692874262	4	5.776	0.216512907711594	5.776	0.216512907711594	A
Diet.5mo.as.AL	MarseilleP3106	AL	0	NA	NA	4	4.348	0.360953052387009	4.348	0.360953052387009	A
Diet.5mo.as.AL	MarseilleP3106	1D	-0.0112828085730572	0.206647433866553	-0.0545993161489886	4	4.348	0.360953052387009	4.348	0.360953052387009	A
Diet.5mo.as.AL	MarseilleP3106	2D	0.178124172493526	0.205239517765304	0.867884384220852	4	4.348	0.360953052387009	4.348	0.360953052387009	A
Diet.5mo.as.AL	MarseilleP3106	20	0.36476591419122	0.214218611409975	1.70277415108964	4	4.348	0.360953052387009	4.348	0.360953052387009	A
Diet.5mo.as.AL	MarseilleP3106	40	0.102577123523499	0.205441842278199	0.499300056823838	4	4.348	0.360953052387009	4.348	0.360953052387009	A
Diet.5mo.as.AL	MuribaculaceaeNOV	AL	0	NA	NA	4	14.34	0.00628536671412538	14.34	0.00628536671412538	A
Diet.5mo.as.AL	MuribaculaceaeNOV	1D	0.351024099791871	0.182135424786921	1.92726977853172	4	14.34	0.00628536671412538	14.34	0.00628536671412538	A
Diet.5mo.as.AL	MuribaculaceaeNOV	2D	0.0811219454569091	0.181118134052638	0.447895214254653	4	14.34	0.00628536671412538	14.34	0.00628536671412538	A
Diet.5mo.as.AL	MuribaculaceaeNOV	20	0.397040503510246	0.189814159498327	2.09173280096497	4	14.34	0.00628536671412538	14.34	0.00628536671412538	A
Diet.5mo.as.AL	MuribaculaceaeNOV	40	0.579976748407354	0.180565287047252	3.21200579519794	4	14.34	0.00628536671412538	14.34	0.00628536671412538	A
Diet.5mo.as.AL	Muribaculum	AL	0	NA	NA	4	15.992	0.00302991726261015	15.992	0.00302991726261015	A
Diet.5mo.as.AL	Muribaculum	1D	0.361371789187297	0.178859543424766	2.02042218305953	4	15.992	0.00302991726261015	15.992	0.00302991726261015	A
Diet.5mo.as.AL	Muribaculum	2D	0.598648643166733	0.178333950683445	3.35689665861424	4	15.992	0.00302991726261015	15.992	0.00302991726261015	A
Diet.5mo.as.AL	Muribaculum	20	0.449609104929336	0.187474108669202	2.39824639317353	4	15.992	0.00302991726261015	15.992	0.00302991726261015	A
Diet.5mo.as.AL	Muribaculum	40	0.644896757493693	0.178773454958761	3.60734068512831	4	15.992	0.00302991726261015	15.992	0.00302991726261015	A
Diet.5mo.as.AL	Oscillibacter	AL	0	NA	NA	4	8.46	0.0761090025682163	8.46	0.0761090025682163	A
Diet.5mo.as.AL	Oscillibacter	1D	-0.38125439954414	0.189819733889173	-2.00850771272673	4	8.46	0.0761090025682163	8.46	0.0761090025682163	A
Diet.5mo.as.AL	Oscillibacter	2D	-0.403796795245203	0.188546564526791	-2.14162902548047	4	8.46	0.0761090025682163	8.46	0.0761090025682163	A
Diet.5mo.as.AL	Oscillibacter	20	-0.369453577885851	0.198060668083474	-1.86535560775824	4	8.46	0.0761090025682163	8.46	0.0761090025682163	A
Diet.5mo.as.AL	Oscillibacter	40	-0.0764470639557734	0.187759690827901	-0.40715375924774	4	8.46	0.0761090025682163	8.46	0.0761090025682163	A
Diet.5mo.as.AL	OscillospiraceaeNOV	AL	0	NA	NA	4	13.888	0.00766122739863495	13.888	0.00766122739863495	A
Diet.5mo.as.AL	OscillospiraceaeNOV	1D	-0.504182521895275	0.167361596226751	-3.01253413723528	4	13.888	0.00766122739863495	13.888	0.00766122739863495	A
Diet.5mo.as.AL	OscillospiraceaeNOV	2D	-0.532308249761749	0.166808544931983	-3.19113298409742	4	13.888	0.00766122739863495	13.888	0.00766122739863495	A
Diet.5mo.as.AL	OscillospiraceaeNOV	20	-0.2055714483306	0.176458774740046	-1.16498286148389	4	13.888	0.00766122739863495	13.888	0.00766122739863495	A
Diet.5mo.as.AL	OscillospiraceaeNOV	40	-0.354713692403794	0.16683571877603	-2.12612559831976	4	13.888	0.00766122739863495	13.888	0.00766122739863495	A
Diet.5mo.as.AL	Paramuribaculum	AL	0	NA	NA	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	Paramuribaculum	1D	0.58261012719998	0.205670376426566	2.8327372046601	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	Paramuribaculum	2D	0.715774593058451	0.203695563754447	3.513942964027	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	Paramuribaculum	20	0.957404501779126	0.212000765247502	4.51604266928658	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	Paramuribaculum	40	1.03638959018725	0.203361551831166	5.0962907238615	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	Parvibacter	AL	0	NA	NA	4	33.084	1.14810018525535e-06	33.084	1.14810018525535e-06	A
